date,strategy_nav,benchmark_nav,excess_nav,strategy_nav_ret,benchmark_nav_ret,excess_nav_ret
2020-03-13,1.027312183575494,0.9728789430305452,1.055950682183939,-0.011206355485486208,-0.014072707300343379,0.002907264902880069
2020-03-16,0.9715198685312479,0.9310522240815206,1.0434644195062726,-0.05430901719676329,-0.04299272715136915,-0.01182466462528553
2020-03-17,0.968817668531248,0.9265166462698868,1.0456559765349744,-0.002781415066770765,-0.004871453710459717,0.002100270011831107
2020-03-18,0.961459168531248,0.9081795249631609,1.0586664223356592,-0.007595340422677843,-0.019791464492894262,0.012442376931462551
2020-03-19,0.968851068531248,0.896398511451335,1.0808262800019681,0.007688210006143059,-0.012972119705411567,0.020931860309141737
2020-03-20,0.979370668531248,0.9124153949898848,1.0733824460974877,0.010857809153214326,0.0178680389736674,-0.00688716960552338
2020-03-23,0.930031468531248,0.8817178251205074,1.054794903805123,-0.05037847424407094,-0.0336442918849672,-0.0173167936181029
2020-03-24,0.953587668531248,0.9053947401283748,1.0532286374847284,0.02532839027178424,0.026853165869286322,-0.0014849012966827724
2020-03-25,0.982481468531248,0.9297235195684208,1.0567458473969955,0.030300098201252235,0.026870908744837996,0.0033394552588950077
2020-03-26,0.9775521685312479,0.923611978321137,1.0584013541142665,-0.005017193868673164,-0.006573503970428551,0.001566608207024256
2020-03-27,0.973570968531248,0.9266115537351083,1.0506786415589677,-0.004072621521551745,0.003247657549248828,-0.007296582270306717
2020-03-30,0.9551699183154541,0.9176328080121882,1.040906460596783,-0.01890057408301138,-0.009689870244686039,-0.009300827651435806
2020-03-31,0.958693618315454,0.9206423736856564,1.0413311897403386,0.0036890818402388614,0.00327970583352144,0.0004080377628861154
2020-04-01,0.961509018315454,0.9178750718049901,1.0475380014675182,0.0029367046428734334,-0.0030058380536927,0.005960458870656993
2020-04-02,0.995247918315454,0.9327230949823921,1.067034711233608,0.03508953047482577,0.016176518606397794,0.018611935546754887
2020-04-03,0.986427618315454,0.9274007842353704,1.0636475999195434,-0.008862414919620365,-0.005706206671254543,-0.0031743215833613947
2020-04-07,1.016812318315454,0.9485801343689902,1.0719308590537298,0.030802766909435064,0.022837321785404763,0.007787597259480528
2020-04-08,1.015566818315454,0.9441644396713205,1.075624939516881,-0.0012249064823126599,-0.004655057108704064,0.00344619285091996
2020-04-09,1.024836618315454,0.9472789030695072,1.0818742135971078,0.009127710587646165,0.003298645095414665,0.005809900691809533
2020-04-10,0.995674218315454,0.94137715727166,1.0576783286320226,-0.028455657691013103,-0.006230209264371345,-0.02236478572184153
2020-04-13,0.979209218315454,0.9374010339918579,1.0446001047657894,-0.016536533433452294,-0.004223730360449651,-0.012365029624033519
2020-04-14,1.014419318315454,0.9554933939409076,1.06167067689658,0.03595768845045422,0.019300554717765372,0.016341729292299823
2020-04-15,1.0183070183154541,0.94841529508729,1.0736931633116813,0.0038324388443784496,-0.007407794651959065,0.011324120253791703
2020-04-16,1.0297681183154541,0.9496690726541622,1.0843441657391546,0.01125505352890488,0.0013219710535741225,0.009919968564036985
2020-04-17,1.039832518315454,0.958937535902495,1.084358969572325,0.009773462414493617,0.009759676833982711,1.3652338102687622e-05
2020-04-20,1.048069318315454,0.9624266340318189,1.088986195160517,0.007921275642873482,0.0036385040721553796,0.00426724518174737
2020-04-21,1.036565418315454,0.9510851919378606,1.0898765190565372,-0.010976277808122381,-0.011784214705744978,0.0008175713337568169
2020-04-22,1.047819018315454,0.9589100626888784,1.092718763819483,0.010856623037153401,0.008227307939759232,0.0026078594347609396
2020-04-23,1.040357618315454,0.9565049077149779,1.0876657400543759,-0.0071208862118151695,-0.0025082174726127615,-0.004624267407511984
2020-04-24,1.037616718315454,0.9483178900571941,1.0941654999811026,-0.002634574834409209,-0.008559305437691789,0.005975879985335997
2020-04-27,1.038413918315454,0.9547616074327531,1.0876159139951518,0.0007682991088404645,0.006794891716289664,-0.005985918936453283
2020-04-28,1.0516373765323481,0.9613501835710183,1.0939170704955297,0.012734284454069877,0.006900755211535214,0.005793549376481355
2020-04-29,1.048597376532348,0.965815829566173,1.0857115243217321,-0.0028907302724673345,0.004645181403686527,-0.007501067855244736
2020-04-30,1.0820929765323481,0.9771922375683708,1.1073491324747018,0.031943242229699464,0.011779065587802506,0.019929426618628954
2020-05-06,1.1081693765323481,0.9831039736257149,1.1272148279956478,0.024098114085874478,0.006049716555316387,0.017939866423654527
2020-05-07,1.1074830165323482,0.9802667399285696,1.1297772039200764,-0.0006193638035258964,-0.0028859955541441495,0.002273192173123606
2020-05-08,1.121685416532348,0.9899398086865305,1.133084463004493,0.012824034127827177,0.009867792473164716,0.0029273551218249594
2020-05-11,1.115295316532348,0.9890806463697894,1.1276080677807243,-0.005696873567060168,-0.0008678934913033398,-0.004833174756670333
2020-05-12,1.1248377965323482,0.9890956317590348,1.1372386657212366,0.008556011899762517,1.5150826477405843e-05,0.008540731674141488
2020-05-13,1.131597596532348,0.9910961812233072,1.141763653186132,0.006009577577175129,0.002022604690624874,0.003978925093991226
2020-05-14,1.1220230365323483,0.9803491595694197,1.1445136924737644,-0.008461099625290625,-0.010843570843570904,0.0024085889228986357
2020-05-15,1.1301066404475741,0.9772521791253528,1.1564125049677834,0.007204490150406029,-0.0031590586005368904,0.01039639156111849
2020-05-18,1.1232886404475741,0.9797722220834686,1.1464793705407572,-0.006033058966275706,0.002578702828139212,-0.008589611738332836
2020-05-19,1.143013700447574,0.9880991033742101,1.156780424700674,0.01756009923873214,0.008498792987858605,0.008984945062777916
2020-05-20,1.132523520447574,0.9828467244436674,1.1522890520784206,-0.009177650273038962,-0.005315639810426598,-0.0038826492274155466
2020-05-21,1.111766260447574,0.9774944429181548,1.1373632540851812,-0.018328325747969276,-0.005445692998104268,-0.01295317174654853
2020-05-22,1.092406180447574,0.9550837933015309,1.1437804600069146,-0.017413804221946827,-0.022926626109219028,0.005642177992549069
2020-05-25,1.0883812004475744,0.9563975124253853,1.1380008692070767,-0.0036845086306180885,0.001375501430417092,-0.005053059570368057
2020-05-26,1.112476780447574,0.967249431803991,1.1501446719619397,0.02213891602509377,0.01134666207055024,0.010671171774521149
2020-05-27,1.0940022404475742,0.9604660456055346,1.1390327075621403,-0.016606674696227786,-0.007013068165679814,-0.009661362323093226
2020-05-28,1.089313670447574,0.9632183620969554,1.1309104075592011,-0.004285704203020546,0.0028656051965747498,-0.007130875126775904
2020-05-29,1.1016742150500862,0.9658133320012987,1.1406699188623386,0.0113470939894047,0.002694061914158219,0.008629782905792638
2020-06-01,1.131664555050086,0.9918679287694498,1.1409427830316816,0.02722251241818907,0.026976845219316203,0.00023921396087578373
2020-06-02,1.1224377950500861,0.9949224506106547,1.1281661142143955,-0.008153264108896163,0.003079565083825564,-0.01119834316611068
2020-06-03,1.1237979450500861,0.9949424311296486,1.1295105223064374,0.0012117820746933017,2.00824888227924e-05,0.0011916756540575335
2020-06-04,1.123747835050086,0.9945777866580084,1.1298742543065599,-4.4589866195043903e-05,-0.0003664980608236723,0.000322026216612592
2020-06-05,1.132444785050086,0.9993381453083243,1.1331947953419657,0.00773923626701567,0.004786311049949754,0.0029388589241230445
2020-06-08,1.1285359950500862,1.0045081045980169,1.1234712690563136,-0.0034516384830426405,0.0051733833177132205,-0.00858063090796124
2020-06-09,1.1442846050500863,1.01077199730263,1.1320897374519192,0.013954902696126315,0.006235781150934372,0.007671285090222968
2020-06-10,1.1484488048500865,1.0089437798146808,1.1382683830619675,0.003639129445264011,-0.0018087338122029228,0.005457734847022833
2020-06-11,1.146497974850086,0.9979969529708534,1.1487990734211888,-0.0016986651836474742,-0.010849788722457787,0.00925150036311595
2020-06-12,1.1558173018327855,0.9997951996803116,1.1560540620742754,0.008128515869308961,0.0018018559115888788,0.006315280731800099
2020-06-15,1.1441194918327855,0.9877844102000549,1.1582684237758603,-0.010120812330331797,-0.012013249797655723,0.001915448225329186
2020-06-16,1.1652966718327855,1.0026649017208222,1.162199524320485,0.018509587635882285,0.015064513437454963,0.003393946052513197
2020-06-17,1.1643448318327854,1.003419166312845,1.1603773088282503,-0.0008168220359739964,0.0007522598933384916,-0.0015679024591754853
2020-06-18,1.1733301618327854,1.0101101426109542,1.161586358097481,0.007717069509258989,0.006668176692992578,0.0010419449432801375
2020-06-19,1.1989786918327856,1.0236794125727415,1.17124431448658,0.02185960169977763,0.013433455807812411,0.008314454041038699
2020-06-22,1.2064276118327852,1.0245135992407404,1.177561344941502,0.006212720918845616,0.0008148905387306282,0.005393435320700801
2020-06-23,1.2341557918327855,1.029443792302505,1.1988568983182768,0.022983708038541995,0.004812228032325283,0.01808445349217247
2020-06-24,1.2475841318327854,1.0337396038862108,1.2068649852851276,0.010880587433826472,0.004172944279063007,0.006679768851548751
2020-06-29,1.2546754618327853,1.0264292314992882,1.2223691836992032,0.005684049531459179,-0.007071773548619209,0.012846671834142676
2020-06-30,1.2842613501138866,1.0399760233772073,1.2348951526241823,0.023580510802278187,0.01319797942438905,0.010247287883250022
2020-07-01,1.3031114001138864,1.0609106121531506,1.2282951882903517,0.014677736738186509,0.02012987636768826,-0.005344554409988156
2020-07-02,1.3105561001138863,1.0829041684357752,1.2102235251406854,0.0057130188557550365,0.02073082880940169,-0.01471280138679043
2020-07-03,1.3130838401138865,1.1038237718224733,1.1895774249778235,0.0019287537555854328,0.019318056016827345,-0.01705974122463194
2020-07-06,1.3495366001138862,1.1663852743575014,1.1570247239766234,0.02776118240617298,0.05667707484840245,-0.02736492834991966
2020-07-07,1.3853774601138862,1.1733884462648918,1.1806639689727592,0.02655790142851666,0.006004166943249567,0.020431062972352976
2020-07-08,1.3983713101138866,1.1923374709658083,1.1727982590207353,0.009379284977635072,0.016148978423329963,-0.006662107219946312
2020-07-09,1.4359948801138862,1.2090137116311597,1.1877407727464822,0.0269052788253612,0.0139861751152075,0.012740907151604697
2020-07-10,1.4436528801138864,1.1871250530732536,1.2160916631120946,0.005332888094554233,-0.018104557745978522,0.02386959428870572
2020-07-13,1.4978072201138868,1.2120582432128675,1.2357551532701674,0.03751202297031986,0.021003002232213408,0.016169414489490164
2020-07-14,1.5018640501138867,1.2005020105397237,1.2510300165500565,0.0027085127815658083,-0.009534387260558552,0.012360752240820005
2020-07-15,1.4892604301138865,1.184962161892155,1.2567999873817288,-0.00839198461341717,-0.012944458660741565,0.004612176171107318
2020-07-16,1.3970196761138864,1.127962736332076,1.2385335358300338,-0.06193728923083408,-0.048102317013280826,-0.014534095906341693
2020-07-17,1.4215181061138864,1.1350683083993105,1.2523634882543162,0.017536209703321815,0.006299474121228776,0.01116639317724566
2020-07-20,1.4401682561138867,1.1689352880941082,1.2320342030755274,0.013119882131495064,0.02983695293418709,-0.016232735439393964
2020-07-21,1.4692791161138865,1.1716176727690502,1.254060219697208,0.020213513161685626,0.0022947246971347646,0.017877763918158207
2020-07-22,1.4821525961138864,1.1774644721396637,1.2587662992672295,0.00876176613334656,0.004990364609979814,0.0037526743102958005
2020-07-23,1.5072157961138866,1.17696246159994,1.2805980184491244,0.01690999972992957,-0.0004263487787546927,0.017343742992328215
2020-07-24,1.4239041761138866,1.1253003321761283,1.2653547994252452,-0.05527517706144369,-0.04389445807267556,-0.011903203662879003
2020-07-27,1.4303137761138867,1.1310097654786582,1.2646343292257598,0.004501426505745032,0.005073697340414629,-0.0005693819629187802
2020-07-28,1.4494766166696096,1.1409525712430382,1.2704091766850945,0.013397648037613008,0.008791087458181357,0.004566416809885343
2020-07-29,1.4918574266696096,1.1686131022253303,1.2766050832638636,0.02923869865343276,0.024243366183185566,0.004877095263855269
2020-07-30,1.4935460966696097,1.1629036689228,1.284324864202281,0.0011319245189334026,-0.004885648887264837,0.0060471174990786025
2020-07-31,1.5156351466696099,1.1726191962836234,1.2925211794870024,0.014789667389078609,0.0083545418425095,0.006381808460752758
2020-08-03,1.5365795966696096,1.1916656260146359,1.28943854981241,0.013818926043000612,0.016242638523551456,-0.002384974206624646
2020-08-04,1.5301020766696096,1.1927870326431729,1.2827957001502261,-0.004215544716355324,0.0009410413492310088,-0.005151738067044942
2020-08-05,1.5417679966696096,1.1931142136416992,1.292221632297655,0.00762427564662338,0.00027429959378522106,0.007347960510255103
2020-08-06,1.5191312566696094,1.1895302080471541,1.2770850596249754,-0.014682325777223393,-0.003003908220660434,-0.01171360414835787
2020-08-07,1.49912754666961,1.1758360598416544,1.2749460557209753,-0.01316786150780258,-0.01151223240306054,-0.001674911070236984
2020-08-10,1.5023026966696096,1.18006693473863,1.273065664705156,0.0021179985699371073,0.0035981843400390012,-0.0014748788839979987
2020-08-11,1.4890788859399138,1.1693049276954968,1.2734735402805817,-0.0088023610414939,-0.00911982763546948,0.000320388481705125
2020-08-12,1.4708266759399136,1.1607782412148155,1.2671039339957098,-0.012257382850794585,-0.007292098304490957,-0.005001757856286981
2020-08-13,1.4669421659399138,1.1577986463198382,1.267009743535903,-0.002641038582957056,-0.0025668941656410427,-7.433522797917202e-05
2020-08-14,1.4933340559399135,1.1750118634331528,1.2709097690100644,0.017991091000570947,0.014867194022059271,0.0030781337665781727
2020-08-17,1.5161811859399137,1.202634930942331,1.2607160717940413,0.01529941000750834,0.023508756267761388,-0.00802078752133839
2020-08-18,1.5274074559399138,1.202018032418392,1.2707026140588396,0.007404306361340707,-0.0005129557674294905,0.00792132541832924
2020-08-19,1.4918531959399137,1.1840155848048153,1.2599945601103262,-0.023277521568808357,-0.014976853198580442,-0.00842687646192053
2020-08-20,1.4685939259399137,1.1686480681335696,1.256660551611045,-0.015590857105310496,-0.012979150670368145,-0.0026460499154769
2020-08-21,1.4929671059399137,1.1785609031194586,1.2667712818135008,0.016596269104409478,0.008482309821228329,0.008045713052338588
2020-08-24,1.5140985859399136,1.187804390719049,1.2747036446155409,0.014154015795744268,0.007843029219045228,0.006261874511935606
2020-08-25,1.5216838325612365,1.18932790529234,1.2794485236493316,0.0050097442080458965,0.001282630865145018,0.0037223389560652187
2020-08-26,1.4950883225612366,1.1753864981642899,1.271997189772262,-0.01747768454320464,-0.01172208864015789,-0.005823863750154201
2020-08-27,1.520065082561237,1.1816853567771424,1.2863534898214963,0.01670587591588757,0.005358967984309793,0.011286424344856272
2020-08-28,1.5541800425612369,1.2098878593371463,1.2845653674157171,0.022443091675073523,0.023866338360087447,-0.0013900707853075067
2020-08-31,1.545545082561237,1.2028821898648818,1.2848682070310193,-0.005555958617104562,-0.005790346120261636,0.00023575259226515932
2020-09-01,1.5668673625612366,1.209350882889183,1.2956267570731281,0.013795961205262941,0.005377661319457827,0.00837327126878562
2020-09-02,1.5610016925612367,1.209792951871925,1.2903048328607658,-0.003743565116074543,0.00036554236574071197,-0.0041076059778085705
2020-09-03,1.5534008925612366,1.2031019755738155,1.2911631134346258,-0.0048691811394060425,-0.005530678855217741,0.0006651765939347243
2020-09-04,1.5399020025612367,1.1913933914433428,1.2925218602192217,-0.008689894582037394,-0.009731996429386935,0.0010523432480824546
2020-09-07,1.4959380625612364,1.1662054496865555,1.2827397290617224,-0.028549829746878252,-0.021141582568518946,-0.007568252002979725
2020-09-08,1.4800652796931364,1.1724543570019232,1.262364944830606,-0.010610588275910104,0.0053583245705526306,-0.015883802278440218
2020-09-09,1.4286980796931361,1.1450310946826845,1.2477373639264029,-0.034706036757142456,-0.023389620376662368,-0.01158744225598407
2020-09-10,1.4101493296931362,1.1443792302505056,1.2322395342533903,-0.012982973984247193,-0.0005692984541695312,-0.012420746641940483
2020-09-11,1.4394250296931361,1.1556931991308472,1.2455079174781618,0.02076070908488159,0.009886555593869861,0.01076769804566502
2020-09-14,1.4719765996931362,1.161629910836934,1.267164856862719,0.02261428648836228,0.00513692709323843,0.017388038310030884
2020-09-15,1.4884204096931362,1.1709782961612427,1.2710913725493866,0.01117124416477,0.008047645155395022,0.003098662076526537
2020-09-16,1.4835853096931362,1.1632058742725842,1.2754279723878652,-0.003248477357950752,-0.00663754564379071,0.0034117136911886448
2020-09-17,1.4912618596931362,1.1570493768575638,1.2888489372365954,0.005174323276083026,-0.005292698009172536,0.010522714837125191
2020-09-18,1.5060048396931363,1.1831189590149604,1.2729107485074904,0.009886244930205512,0.022531088714812686,-0.012366219398277867
2020-09-21,1.507703189693136,1.1717150777991459,1.2867489872410645,0.0011277188195131238,-0.009638828901287533,0.010871334655473408
2020-09-22,1.491607685657144,1.1578111341442094,1.2882996558498798,-0.010675512359477057,-0.011866317945700922,0.0012051057542623589
2020-09-23,1.524319395657144,1.1619495991408377,1.3118636099054966,0.021930505128490596,0.003574386939789731,0.018290740006502437
2020-09-24,1.490134695657144,1.1396563350733033,1.3075298665025168,-0.022426205490393758,-0.019186085251906237,-0.0033035014998944456
2020-09-25,1.481449005657144,1.1413921426609057,1.2979316663276395,-0.005828795225903738,0.0015230973883813004,-0.007340711995016513
2020-09-28,1.4779681356571437,1.144361747296386,1.291521792954824,-0.002349638756857786,0.002601739160878802,-0.004938529153042048
2020-09-29,1.498151235657144,1.146831838957017,1.3063390680011409,0.013655977766412697,0.002158488490607624,0.01147272552979306
2020-09-30,1.512108175657144,1.145732910412348,1.319773711582517,0.009316108859916294,-0.0009582298880613793,0.010284193369438865
2020-10-09,1.559733575657144,1.169145083543545,1.3340804298896505,0.031496027048000474,0.020434232898809856,0.010840281316089051
2020-10-12,1.607019835657144,1.2046154998876095,1.3340520986215756,0.030316882792035482,0.030338763634499166,-2.1236551740133613e-05
2020-10-13,1.618487655657144,1.2086215939459026,1.339118599042329,0.007136078687734804,0.0033256205475247214,0.003797828005359438
2020-10-14,1.604823515657144,1.200604410699568,1.3366796767988265,-0.008442535815604946,-0.006633327822780588,-0.0018212892011557624
2020-10-15,1.589802695657144,1.198516446464697,1.3264754942217414,-0.009359795549761296,-0.001739094256412388,-0.007633977499772238
2020-10-16,1.5800036856571442,1.1967531656634782,1.320241910353496,-0.006163664224980714,-0.001471219528459411,-0.0046993584844948755
2020-10-19,1.557290035657144,1.187714478383576,1.3111653212955212,-0.014375694313999876,-0.007552674636035928,-0.006874943892323793
2020-10-20,1.581986545657144,1.1972002297759685,1.3214051470347448,0.015858645104332547,0.00798655869321574,0.007809713674478358
2020-10-21,1.5528738056571438,1.1970403856240166,1.29726099829759,-0.018402647026246943,-0.00013351496932290097,-0.018271571585243618
2020-10-22,1.537510135657144,1.1933315017857586,1.2884182922820187,-0.009893701564177237,-0.0030983782024400774,-0.00681644328101727
2020-10-23,1.4886913756571438,1.1784734883488597,1.2632370523183558,-0.03175182970688806,-0.01245086835859499,-0.01954430491596204
2020-10-26,1.489055695657144,1.1716676240665351,1.2708857572500316,0.00024472500207717296,-0.005775152644172055,0.006054845302105871
2020-10-27,1.511302635657144,1.1736756662254302,1.287666328226375,0.01494030079928077,0.0017138325901040474,0.013203839039516385
2020-10-28,1.522636944166397,1.183163915182697,1.286919694412148,0.007499694794302236,0.008084217156670848,-0.0005798348515142493
2020-10-29,1.5234270241663967,1.1920677339593897,1.277970186397391,0.000518889288104285,0.007525431313815778,-0.006954208606501311
2020-10-30,1.498443414166397,1.1726891281001024,1.2777840079357226,-0.016399610617167992,-0.01625629593624034,-0.00014568294601080556
2020-11-02,1.5283079841663967,1.1790579185294336,1.2962111191895993,0.019930395580946003,0.005430928177571959,0.014421147188753647
2020-11-03,1.5578580441663967,1.1932266040610406,1.305584403552825,0.019335147304172295,0.012016954645687639,0.007231294520205989
2020-11-04,1.554921234166397,1.2022428132570744,1.293350408935994,-0.0018851589276680514,0.0075561583737304705,-0.009370512226968497
2020-11-05,1.6020877041663968,1.2200879142835734,1.313092020182112,0.03033367154786215,0.014843175463161051,0.015263930880385912
2020-11-06,1.586004704166397,1.2202402657409026,1.2997478846540196,-0.01003877625311922,0.0001248692455237954,-0.010162376530352901
2020-11-09,1.6353741941663968,1.2441244786333325,1.3144779499579102,0.03112821158115575,0.01957336892003636,0.011333017331904838
2020-11-10,1.616571404166397,1.2372636679237743,1.3065698493184812,-0.011497545984932356,-0.005514569343651909,-0.006016153134924984
2020-11-11,1.568200292540723,1.2250305951697094,1.2801315319993887,-0.029922038396204997,-0.009887199528450519,-0.020234905415032367
2020-11-12,1.572669032540723,1.2259197282649417,1.2828482944528021,0.002849597733947551,0.0007258048074376688,0.0021222525853810126
2020-11-13,1.586114662540723,1.2130297959489498,1.3075644702526947,0.008549561110310577,-0.010514499456041215,0.01926663963834896
2020-11-16,1.598215912540723,1.2248482729338894,1.3048276654809683,0.007629492549180217,0.00974294038317014,-0.0020930553207808567
2020-11-17,1.5663724125407232,1.2225055570818453,1.2812804027490048,-0.019924404299902942,-0.0019126580032909901,-0.018046262625251552
2020-11-18,1.5506693525407231,1.22172631684108,1.2692444544782868,-0.01002511272177542,-0.0006374124324026731,-0.009393687942853668
2020-11-19,1.568794072540723,1.2307974724643471,1.2746159361211775,0.011688320253639528,0.007424867172151739,0.004232030814819376
2020-11-20,1.5764291025407229,1.234618746721946,1.276854985983586,0.0048668146658883416,0.0031047140923581296,0.0017566466878031761
2020-11-23,1.5961890325407229,1.2500387122555507,1.2769116803275506,0.012534613810512019,0.012489657697606127,4.440155271101531e-05
2020-11-24,1.600861712540723,1.2423611978321136,1.2885638374203758,0.0029273976357062637,-0.006141821327744212,0.00912526470886088
2020-11-25,1.5698624626461222,1.2264791827967731,1.2799748129979043,-0.01936410225303098,-0.012783733960022414,-0.006665579285281109
2020-11-26,1.5635871626461222,1.2286995179699793,1.2725545503830213,-0.003997356551492137,0.0018103325391491953,-0.005797194241270676
2020-11-27,1.5695548538461226,1.2439796198706263,1.2617207137278954,0.003816666791956136,0.012435995682567036,-0.008513455593605057
2020-11-30,1.5774307138461223,1.23885461674867,1.2732976836184646,0.00501789407404285,-0.004119844923576199,0.009175540802816684
2020-12-01,1.6025265338461223,1.2655410974300059,1.2662777503634206,0.015909300978938612,0.02154125296104037,-0.00551319094141034
2020-12-02,1.6019952538461224,1.2655510876895029,1.2658479530611921,-0.0003315264919356853,7.89406169210416e-06,-0.00033941787424218717
2020-12-03,1.6032457938461224,1.2630335422962613,1.2693612165923458,0.000780614048011552,-0.0019892878428462435,0.00277542300610234
2020-12-04,1.6189631538461222,1.2652463847748445,1.2795635485132983,0.009803462488614745,0.001752006106314541,0.008037374852479795
2020-12-07,1.6312030538461224,1.254337021404131,1.3004503781767676,0.007560332655454305,-0.00862232328974799,0.016323401590907505
2020-12-08,1.6401430938461223,1.251250031219561,1.3108036387000266,0.005480642019962234,-0.0024610532352097314,0.007961288409769507
2020-12-09,1.6174233590406162,1.2344713903943654,1.310215345309795,-0.013852288187994999,-0.013409502822422925,-0.00044880359869525766
2020-12-10,1.6401886990406165,1.2339269212517796,1.3292429809187543,0.014075065673283982,-0.00044105448439091255,0.014522525382619556
2020-12-11,1.6249414990406164,1.2212168136067334,1.3305921446016824,-0.0092960035689299,-0.010300535166338887,0.001014986501561621
2020-12-14,1.6529643590406164,1.2325083044032068,1.3411385165806236,0.017245457769738293,0.009246098375541578,0.007926074133030703
2020-12-15,1.6506395390406163,1.235070805964185,1.3364736103141945,-0.0014064550075051363,0.0020790947629509837,-0.003478318017681503
2020-12-16,1.6551815590406163,1.2372611703589,1.3377786345307252,0.002751672847143727,0.0017734727305815934,0.0009764683765240978
2020-12-17,1.6754785590406163,1.253148180523989,1.3370155142706546,0.012262703078787629,0.012840466140613183,-0.0005704383672850977
2020-12-18,1.6812422990406164,1.2487749444291816,1.3463132861054614,0.0034400559582812296,-0.003489799660387205,0.006954124118655924
2020-12-21,1.7295133190406162,1.26048103099478,1.372105788593798,0.02871151887360024,0.009374056244337403,0.019157875625626097
2020-12-22,1.7005248590406163,1.23998351607183,1.371409246171066,-0.016761050453245496,-0.016261660761981656,-0.0005076448394301103
2020-12-23,1.7316279056466795,1.2505607033142685,1.3846812082432098,0.01829026282133306,0.008530103106488163,0.009677608714684371
2020-12-24,1.7103001256466794,1.2487874322535528,1.3695686563407226,-0.01231660677819535,-0.0014179807953472734,-0.010914101969839773
2020-12-25,1.7381477656466793,1.2592747071605186,1.380276881416883,0.01628231184831974,0.008397966408134394,0.007818684391311503
