date,strategy_nav,benchmark_nav,excess_nav,strategy_ret,benchmark_ret,excess_ret
2023-01-05,6.15085586,1.54744233,3.97485304,0.01067653,0.01092111,-0.00024458
2023-01-06,6.10970233,1.55505256,3.92893622,-0.00669070,0.00491794,-0.01160864
2023-01-09,6.14320715,1.56843043,3.91678650,0.00548387,0.00860284,-0.00311897
2023-01-10,6.13697764,1.57148624,3.90520610,-0.00101405,0.00194832,-0.00296237
2023-01-11,6.12716859,1.57479897,3.89076239,-0.00159835,0.00210802,-0.00370638
2023-01-12,6.08955348,1.57089030,3.87649824,-0.00613907,-0.00248201,-0.00365706
2023-01-13,6.12394049,1.57626520,3.88509527,0.00564689,0.00342157,0.00222532
2023-01-16,6.24446679,1.60435687,3.89219312,0.01968117,0.01782166,0.00185950
2023-01-17,6.25314429,1.60653260,3.89232331,0.00138963,0.00135614,0.00003349
2023-01-18,6.30959164,1.61340690,3.91072557,0.00902703,0.00427897,0.00474807
2023-01-19,6.38222682,1.61739694,3.94598672,0.01151187,0.00247305,0.00903882
2023-01-20,6.46350225,1.63743304,3.94733836,0.01273465,0.01238787,0.00034678
2023-01-30,6.48407500,1.65956044,3.90710386,0.00318291,0.01351347,-0.01033056
2023-01-31,6.37328269,1.64645830,3.87090442,-0.01708683,-0.00789495,-0.00919188
2023-02-01,6.41954451,1.65793266,3.87201766,0.00725871,0.00696912,0.00028960
2023-02-02,6.48480763,1.67308068,3.87596827,0.01016632,0.00913669,0.00102962
2023-02-03,6.44673256,1.65531494,3.89456557,-0.00587143,-0.01061858,0.00474715
2023-02-06,6.43034994,1.64742780,3.90326662,-0.00254123,-0.00476474,0.00222351
2023-02-07,6.45369640,1.65352597,3.90299066,0.00363067,0.00370163,-0.00007096
2023-02-08,6.44030595,1.65237057,3.89761598,-0.00207485,-0.00069875,-0.00137610
2023-02-09,6.47334082,1.66072275,3.89790578,0.00512939,0.00505466,0.00007473
2023-02-10,6.51835361,1.66757494,3.90888196,0.00695356,0.00412603,0.00282754
2023-02-13,6.54176638,1.67279493,3.91068043,0.00359182,0.00313028,0.00046154
2023-02-14,6.60514449,1.68149974,3.92812697,0.00968823,0.00520376,0.00448447
2023-02-15,6.60554276,1.68123240,3.92898849,0.00006030,-0.00015899,0.00021929
2023-02-16,6.59509253,1.67966042,3.92644396,-0.00158204,-0.00093502,-0.00064702
2023-02-17,6.44617017,1.64917312,3.90872861,-0.02258078,-0.01815087,-0.00442991
2023-02-20,6.53177825,1.65671018,3.94261973,0.01328046,0.00457020,0.00871025
2023-02-21,6.60822913,1.68248646,3.92765664,0.01170445,0.01555872,-0.00385426
2023-02-22,6.58886797,1.67601924,3.93126035,-0.00292986,-0.00384385,0.00091400
2023-02-23,6.52968274,1.67295810,3.90307609,-0.00898261,-0.00182643,-0.00715618
2023-02-24,6.51971652,1.66247969,3.92168190,-0.00152629,-0.00626340,0.00473710
2023-02-27,6.47322627,1.65250267,3.91722592,-0.00713072,-0.00600129,-0.00112942
2023-02-28,6.49416879,1.65329968,3.92800461,0.00323525,0.00048231,0.00275294
2023-03-01,6.63001897,1.67547604,3.95709566,0.02091879,0.01341339,0.00750540
2023-03-02,6.69789621,1.68520954,3.97451833,0.01023787,0.00580939,0.00442847
2023-03-03,6.70722820,1.68500256,3.98054481,0.00139327,-0.00012282,0.00151609
2023-03-06,6.70719977,1.68025986,3.99176338,-0.00000424,-0.00281466,0.00281042
2023-03-07,6.66790528,1.67119232,3.98990900,-0.00585855,-0.00539651,-0.00046205
2023-03-08,6.57919637,1.64883510,3.99020883,-0.01330387,-0.01337801,0.00007414
2023-03-09,6.59294976,1.65296590,3.98855764,0.00209044,0.00250529,-0.00041485
2023-03-10,6.50354408,1.63400550,3.98012374,-0.01356080,-0.01147053,-0.00209027
2023-03-13,6.55027871,1.63601777,4.00379436,0.00718603,0.00123149,0.00595453
2023-03-14,6.55527288,1.63554016,4.00801707,0.00076244,-0.00029193,0.00105437
2023-03-15,6.52760664,1.64392591,3.97074260,-0.00422046,0.00512720,-0.00934766
2023-03-16,6.46722270,1.62329142,3.98401829,-0.00925055,-0.01255196,0.00330141
2023-03-17,6.60041652,1.63418939,4.03895446,0.02059521,0.00671350,0.01388171
2023-03-20,6.70635955,1.63962517,4.09017845,0.01605096,0.00332629,0.01272467
2023-03-21,6.68772159,1.64330876,4.06966833,-0.00277915,0.00224660,-0.00502575
2023-03-22,6.77573813,1.65976073,4.08235838,0.01316091,0.01001149,0.00314942
2023-03-23,6.95434139,1.67636363,4.14846832,0.02635923,0.01000319,0.01635605
2023-03-24,7.12024063,1.68937275,4.21472444,0.02385549,0.00776033,0.01609517
2023-03-27,7.19024951,1.69020566,4.25406781,0.00983238,0.00049303,0.00933935
2023-03-28,7.12984300,1.68428196,4.23316474,-0.00840117,-0.00350472,-0.00489645
2023-03-29,7.08720912,1.67680832,4.22660660,-0.00597964,-0.00443729,-0.00154235
2023-03-30,7.09051731,1.67710924,4.22782080,0.00046678,0.00017946,0.00028733
2023-03-31,7.20951195,1.69324805,4.25780025,0.01678222,0.00962299,0.00715923
2023-04-03,7.45955536,1.72143872,4.33332611,0.03468243,0.01664887,0.01803356
2023-04-04,7.54086731,1.73583808,4.34422276,0.01090037,0.00836473,0.00253565
2023-04-06,7.55304429,1.74064294,4.33922669,0.00161480,0.00276803,-0.00115323
2023-04-07,7.61963144,1.75264404,4.34750655,0.00881594,0.00689464,0.00192130
2023-04-10,7.67423239,1.74951709,4.38648610,0.00716583,-0.00178413,0.00894996
2023-04-11,7.61874836,1.74018696,4.37812058,-0.00722991,-0.00533297,-0.00189694
2023-04-12,7.72476055,1.75219415,4.40862134,0.01391465,0.00689994,0.00701470
2023-04-13,7.71355546,1.74362053,4.42387283,-0.00145054,-0.00489308,0.00344254
2023-04-14,7.64650998,1.74237406,4.38855821,-0.00869190,-0.00071487,-0.00797703
2023-04-17,7.69223705,1.75179090,4.39107033,0.00598012,0.00540460,0.00057552
2023-04-18,7.71726075,1.75814674,4.38942926,0.00325311,0.00362820,-0.00037509
2023-04-19,7.81157904,1.75634825,4.44762536,0.01222173,-0.00102294,0.01324468
2023-04-20,7.84041864,1.74474746,4.49372694,0.00369191,-0.00660507,0.01029697
2023-04-21,7.72049899,1.72839252,4.46686669,-0.01529506,-0.00937381,-0.00592125
2023-04-24,7.56778303,1.69252311,4.47130262,-0.01978058,-0.02075305,0.00097246
2023-04-25,7.38502398,1.66709794,4.42986809,-0.02414962,-0.01502205,-0.00912756
2023-04-26,7.25047390,1.66051227,4.36640791,-0.01821932,-0.00395038,-0.01426893
2023-04-27,7.18372491,1.65786887,4.33310802,-0.00920615,-0.00159191,-0.00761424
2023-04-28,7.31830806,1.67795773,4.36143768,0.01873445,0.01211728,0.00661718
2023-05-04,7.45785516,1.68265942,4.43218342,0.01906822,0.00280203,0.01626619
2023-05-05,7.37411289,1.67437507,4.40409859,-0.01122873,-0.00492336,-0.00630537
2023-05-08,7.40040257,1.68567654,4.39016764,0.00356513,0.00674966,-0.00318453
2023-05-09,7.43865853,1.69441698,4.39009913,0.00516944,0.00518513,-0.00001569
2023-05-10,7.22281154,1.66721653,4.33225764,-0.02901692,-0.01605299,-0.01296394
2023-05-11,7.22399005,1.66978234,4.32630642,0.00016317,0.00153898,-0.00137581
2023-05-12,7.10683023,1.64917008,4.30933735,-0.01621816,-0.01234428,-0.00387388
2023-05-15,7.02776898,1.64509151,4.27196233,-0.01112469,-0.00247310,-0.00865158
2023-05-16,7.05236982,1.65856869,4.25208184,0.00350052,0.00819236,-0.00469184
2023-05-17,7.05441608,1.65019822,4.27489012,0.00029015,-0.00504680,0.00533695
2023-05-18,7.25522855,1.65902920,4.37317713,0.02846621,0.00535146,0.02311474
2023-05-19,7.24909789,1.65560763,4.37851200,-0.00084500,-0.00206239,0.00121739
2023-05-22,7.15716954,1.65421497,4.32662602,-0.01268135,-0.00084118,-0.01184017
2023-05-23,7.05827304,1.64356132,4.29449935,-0.01381782,-0.00644031,-0.00737752
2023-05-24,6.99768149,1.62299965,4.31157302,-0.00858447,-0.01251044,0.00392597
2023-05-25,6.96163460,1.60974668,4.32467711,-0.00515126,-0.00816573,0.00301446
2023-05-26,7.02174859,1.61409366,4.35027332,0.00863504,0.00270042,0.00593462
2023-05-29,7.12213845,1.61942777,4.39793523,0.01429699,0.00330471,0.01099228
2023-05-30,7.15547246,1.61321746,4.43552878,0.00468034,-0.00383488,0.00851522
2023-05-31,7.25649458,1.61836786,4.48383507,0.01411816,0.00319263,0.01092553
2023-06-01,7.38826682,1.62880127,4.53601488,0.01815921,0.00644687,0.01171234
2023-06-02,7.41993122,1.64398317,4.51338637,0.00428577,0.00932090,-0.00503513
2023-06-05,7.40888434,1.64362213,4.50765671,-0.00148881,-0.00021961,-0.00126920
2023-06-06,7.26199068,1.63034555,4.45426473,-0.01982669,-0.00807764,-0.01174905
2023-06-07,7.20719613,1.61459432,4.46378143,-0.00754539,-0.00966129,0.00211590
2023-06-08,7.14874739,1.60915394,4.44255035,-0.00810978,-0.00336950,-0.00474027
2023-06-09,7.27123544,1.61900364,4.49117918,0.01713420,0.00612104,0.01101315
2023-06-12,7.41992871,1.63390751,4.54121709,0.02044952,0.00920558,0.01124394
2023-06-13,7.46461943,1.64238564,4.54498582,0.00602307,0.00518886,0.00083420
2023-06-14,7.55020236,1.65516556,4.56159948,0.01146514,0.00778132,0.00368382
2023-06-15,7.60642761,1.66340936,4.57279357,0.00744685,0.00498065,0.00246621
2023-06-16,7.64206369,1.68163197,4.54443293,0.00468500,0.01095498,-0.00626998
2023-06-19,7.82879659,1.68766371,4.63883684,0.02443488,0.00358684,0.02084804
2023-06-20,7.86430994,1.68861782,4.65724680,0.00453625,0.00056534,0.00397090
2023-06-21,7.74252281,1.66860302,4.64012273,-0.01548605,-0.01185277,-0.00363329
2023-06-26,7.44035085,1.62821048,4.56964928,-0.03902758,-0.02420740,-0.01482018
2023-06-27,7.35347245,1.63084886,4.50898465,-0.01167665,0.00162042,-0.01329707
2023-06-28,7.23086548,1.62238854,4.45692588,-0.01667334,-0.00518768,-0.01148567
2023-06-29,7.28260004,1.62834041,4.47240639,0.00715468,0.00366858,0.00348610
2023-06-30,7.38122139,1.63995276,4.50087439,0.01354205,0.00713140,0.00641065
2023-07-03,7.47757432,1.65565681,4.51637940,0.01305379,0.00957592,0.00347787
2023-07-04,7.56723822,1.66463746,4.54587764,0.01199104,0.00542422,0.00656682
2023-07-05,7.55168491,1.66396168,4.53837670,-0.00205535,-0.00040596,-0.00164938
2023-07-06,7.56787774,1.65675871,4.56788168,0.00214427,-0.00432881,0.00647308
2023-07-07,7.47599279,1.64092831,4.55595333,-0.01214144,-0.00955504,-0.00258640
2023-07-10,7.43327333,1.64888293,4.50806614,-0.00571422,0.00484764,-0.01056186
2023-07-11,7.48872000,1.65493033,4.52509684,0.00745925,0.00366757,0.00379168
2023-07-12,7.47705863,1.65286872,4.52368572,-0.00155719,-0.00124574,-0.00031145
2023-07-13,7.51624964,1.66336127,4.51871146,0.00524150,0.00634809,-0.00110659
2023-07-14,7.60305583,1.67322911,4.54394187,0.01154914,0.00593247,0.00561667
2023-07-17,7.57365452,1.65814865,4.56753653,-0.00386704,-0.00901279,0.00514575
2023-07-18,7.57331529,1.66026214,4.56151779,-0.00004479,0.00127461,-0.00131940
2023-07-19,7.52154372,1.65558058,4.54314566,-0.00683605,-0.00281977,-0.00401628
2023-07-20,7.46455028,1.64961490,4.52502598,-0.00757736,-0.00360338,-0.00397398
2023-07-21,7.37102266,1.63614630,4.50511220,-0.01252957,-0.00816469,-0.00436488
2023-07-24,7.35861311,1.63164070,4.50994701,-0.00168356,-0.00275379,0.00107023
2023-07-25,7.46133911,1.66460624,4.48234480,0.01395997,0.02020392,-0.00624395
2023-07-26,7.41757090,1.66535179,4.45405646,-0.00586600,0.00044789,-0.00631389
2023-07-27,7.37065482,1.66434049,4.42857387,-0.00632499,-0.00060726,-0.00571773
2023-07-28,7.37910510,1.67188097,4.41365459,0.00114648,0.00453061,-0.00338413
2023-07-31,7.59134597,1.70356988,4.45614006,0.02876241,0.01895405,0.00980837
2023-08-01,7.59448986,1.69853418,4.47120227,0.00041414,-0.00295597,0.00337011
2023-08-02,7.58669672,1.69164326,4.48480888,-0.00102616,-0.00405698,0.00303082
2023-08-03,7.61335634,1.68987404,4.50528038,0.00351399,-0.00104586,0.00455986
2023-08-04,7.75496774,1.71017541,4.53460369,0.01860039,0.01201355,0.00658684
2023-08-07,7.67067316,1.69562446,4.52380427,-0.01086975,-0.00850846,-0.00236129
2023-08-08,7.62579938,1.68997459,4.51237516,-0.00585004,-0.00333203,-0.00251802
2023-08-09,7.56873444,1.68068436,4.50336458,-0.00748314,-0.00549726,-0.00198588
2023-08-10,7.56011401,1.67843552,4.50426240,-0.00113895,-0.00133805,0.00019910
2023-08-11,7.46710653,1.66067568,4.49642674,-0.01230239,-0.01058119,-0.00172120
2023-08-14,7.37088673,1.63071242,4.52004084,-0.01288582,-0.01804281,0.00515699
2023-08-15,7.38766433,1.63116260,4.52907903,0.00227620,0.00027607,0.00200013
2023-08-16,7.36927709,1.61896922,4.55183273,-0.00248891,-0.00747527,0.00498636
2023-08-17,7.34057446,1.61004435,4.55923742,-0.00389490,-0.00551268,0.00161778
2023-08-18,7.35325050,1.60766365,4.57387371,0.00172685,-0.00147866,0.00320550
2023-08-21,7.27431411,1.58413171,4.59198818,-0.01073490,-0.01463735,0.00390245
2023-08-22,7.26749879,1.57404361,4.61708860,-0.00093690,-0.00636822,0.00543132
2023-08-23,7.24398437,1.56566856,4.62676749,-0.00323556,-0.00532072,0.00208517
2023-08-24,7.20444938,1.56545916,4.60213180,-0.00545763,-0.00013374,-0.00532389
2023-08-25,7.17781597,1.54624111,4.64210655,-0.00369680,-0.01227630,0.00857950
2023-08-28,7.33311555,1.58639482,4.62250346,0.02163605,0.02596860,-0.00433255
2023-08-29,7.28298029,1.57772403,4.61613067,-0.00683683,-0.00546572,-0.00137111
2023-08-30,7.34910401,1.59687185,4.60218771,0.00907921,0.01213636,-0.00305714
2023-08-31,7.31617978,1.58901645,4.60421904,-0.00448003,-0.00491925,0.00043921
2023-09-01,7.34503187,1.59387416,4.60828844,0.00394360,0.00305706,0.00088654
2023-09-04,7.44491499,1.61463843,4.61088678,0.01359873,0.01302755,0.00057118
2023-09-05,7.41498632,1.61685451,4.58605661,-0.00402001,0.00137249,-0.00539251
2023-09-06,7.38503273,1.60969868,4.58783549,-0.00403960,-0.00442577,0.00038617
2023-09-07,7.37449127,1.60007615,4.60883770,-0.00142741,-0.00597785,0.00455044
2023-09-08,7.34662970,1.58481608,4.63563550,-0.00377810,-0.00953709,0.00575899
2023-09-11,7.40728299,1.59906157,4.63226877,0.00825593,0.00898873,-0.00073280
2023-09-12,7.40268722,1.60247796,4.61952515,-0.00062044,0.00213649,-0.00275693
2023-09-13,7.29730915,1.58495782,4.60410307,-0.01423511,-0.01093315,-0.00330196
2023-09-14,7.24451790,1.57866609,4.58901218,-0.00723435,-0.00396965,-0.00326469
2023-09-15,7.22973345,1.57745027,4.58317677,-0.00204078,-0.00077015,-0.00127063
2023-09-18,7.23801802,1.57616615,4.59216691,0.00114590,-0.00081405,0.00195995
2023-09-19,7.21267007,1.56839240,4.59876628,-0.00350206,-0.00493206,0.00143001
2023-09-20,7.22271418,1.56524708,4.61442431,0.00139256,-0.00200544,0.00339801
2023-09-21,7.18567513,1.55516438,4.62052452,-0.00512813,-0.00644161,0.00131347
2023-09-22,7.17525412,1.56573523,4.58267400,-0.00145025,0.00679726,-0.00824750
2023-09-25,7.24334714,1.57216920,4.60723129,0.00948998,0.00410924,0.00538074
2023-09-26,7.21105184,1.56659043,4.60302303,-0.00445862,-0.00354845,-0.00091016
2023-09-27,7.19774355,1.56772359,4.59120703,-0.00184554,0.00072332,-0.00256887
2023-09-28,7.29490926,1.57092027,4.64371706,0.01349947,0.00203906,0.01146041
2023-10-09,7.38957190,1.56942294,4.70846431,0.01297653,-0.00095316,0.01392969
2023-10-10,7.45263649,1.57557926,4.73009303,0.00853427,0.00392267,0.00461160
2023-10-11,7.54248867,1.57951464,4.77519391,0.01205643,0.00249773,0.00955870
2023-10-12,7.56290742,1.58987832,4.75690957,0.00270716,0.00656131,-0.00385415
2023-10-13,7.56649109,1.58114342,4.78545524,0.00047385,-0.00549407,0.00596792
2023-10-16,7.51068010,1.56822224,4.78929573,-0.00737607,-0.00817205,0.00079597
2023-10-17,7.49745891,1.56177437,4.80060313,-0.00176032,-0.00411159,0.00235127
2023-10-18,7.50159821,1.55030497,4.83878871,0.00055209,-0.00734382,0.00789591
2023-10-19,7.39654738,1.53480952,4.81919565,-0.01400379,-0.00999510,-0.00400870
2023-10-20,7.26986093,1.51517474,4.79803466,-0.01712778,-0.01279298,-0.00433480
2023-10-23,7.16933364,1.48891159,4.81515067,-0.01382795,-0.01733341,0.00350546
2023-10-24,7.13284338,1.49094183,4.78411916,-0.00508977,0.00136358,-0.00645334
2023-10-25,7.24145272,1.51286268,4.78658956,0.01522665,0.01470269,0.00052397
2023-10-26,7.23788699,1.50199334,4.81885426,-0.00049240,-0.00718462,0.00669222
2023-10-27,7.31103326,1.52516031,4.79361626,0.01010602,0.01542415,-0.00531813
2023-10-30,7.41681329,1.54449457,4.80209736,0.01446855,0.01267687,0.00179168
2023-10-31,7.47504223,1.54432262,4.84033720,0.00785094,-0.00011133,0.00796227
2023-11-01,7.43768850,1.54219070,4.82280725,-0.00499713,-0.00138049,-0.00361664
2023-11-02,7.37750107,1.53560925,4.80428277,-0.00809222,-0.00426760,-0.00382462
2023-11-03,7.48588054,1.54114179,4.85736002,0.01469054,0.00360283,0.01108771
2023-11-06,7.70370011,1.56806629,4.91286636,0.02909739,0.01747048,0.01162690
2023-11-07,7.80619145,1.57657579,4.95135818,0.01330417,0.00542675,0.00787742
2023-11-08,7.83189368,1.58123991,4.95300784,0.00329254,0.00295839,0.00033416
2023-11-09,7.74237794,1.58189309,4.89437497,-0.01142964,0.00041308,-0.01184272
2023-11-10,7.73832990,1.57027769,4.92800092,-0.00052284,-0.00734272,0.00681988
2023-11-13,7.74626581,1.57174725,4.92844241,0.00102553,0.00093586,0.00008967
2023-11-14,7.78691460,1.57823977,4.93392368,0.00524753,0.00413077,0.00111677
2023-11-15,7.81474990,1.59127358,4.91100336,0.00357462,0.00825845,-0.00468382
2023-11-16,7.80385024,1.57815328,4.94492541,-0.00139475,-0.00824516,0.00685040
2023-11-17,7.81027560,1.57161726,4.96957868,0.00082336,-0.00414156,0.00496492
2023-11-20,7.86414362,1.57737955,4.98557472,0.00689707,0.00366648,0.00323059
2023-11-21,7.86104767,1.58665056,4.95449211,-0.00039368,0.00587747,-0.00627115
2023-11-22,7.74222656,1.56530709,4.94613909,-0.01511518,-0.01345191,-0.00166327
2023-11-23,7.67975450,1.55757068,4.93059775,-0.00806900,-0.00494242,-0.00312659
2023-11-24,7.61672979,1.55323063,4.90379835,-0.00820660,-0.00278643,-0.00542018
2023-11-27,7.59117035,1.53746383,4.93746273,-0.00335570,-0.01015097,0.00679527
2023-11-28,7.62120010,1.54029208,4.94789282,0.00395588,0.00183956,0.00211632
2023-11-29,7.65634479,1.53826690,4.97725382,0.00461144,-0.00131480,0.00592624
2023-11-30,7.60412133,1.52912055,4.97287237,-0.00682094,-0.00594588,-0.00087506
2023-12-01,7.61600585,1.53016118,4.97725727,0.00156290,0.00068054,0.00088236
2023-12-04,7.67591463,1.53774560,4.99166742,0.00786617,0.00495662,0.00290955
2023-12-05,7.52299614,1.51460387,4.96697275,-0.01992186,-0.01504913,-0.00487273
2023-12-06,7.45078883,1.50808757,4.94055450,-0.00959821,-0.00430231,-0.00529590
2023-12-07,7.43162349,1.50429461,4.94027130,-0.00257226,-0.00251508,-0.00005718
2023-12-08,7.47557345,1.51224009,4.94337738,0.00591391,0.00528186,0.00063205
2023-12-11,7.47833652,1.50487031,4.96942260,0.00036961,-0.00487342,0.00524303
2023-12-12,7.57438830,1.52406450,4.96986072,0.01284400,0.01275471,0.00008929
2023-12-13,7.56813698,1.51179260,5.00606829,-0.00082532,-0.00805209,0.00722677
2023-12-14,7.54195426,1.50456873,5.01270173,-0.00345960,-0.00477835,0.00131875
2023-12-15,7.48526405,1.49695131,5.00033901,-0.00751665,-0.00506285,-0.00245379
2023-12-18,7.41347708,1.48004568,5.00895152,-0.00959044,-0.01129337,0.00170293
2023-12-19,7.39995883,1.47295598,5.02388323,-0.00182347,-0.00479019,0.00296673
2023-12-20,7.37624162,1.46617290,5.03094938,-0.00320505,-0.00460508,0.00140003
2023-12-21,7.30370641,1.45982184,5.00314917,-0.00983363,-0.00433173,-0.00550190
2023-12-22,7.27959178,1.46472803,4.96992728,-0.00330170,0.00336081,-0.00666251
2023-12-25,7.26974257,1.46454294,4.96383026,-0.00135299,-0.00012636,-0.00122663
2023-12-26,7.20997886,1.45375189,4.95956629,-0.00822089,-0.00736821,-0.00085268
2023-12-27,7.23062532,1.45366264,4.97407385,0.00286360,-0.00006139,0.00292499
2023-12-28,7.30266110,1.48257753,4.92565208,0.00996259,0.01989106,-0.00992847
2023-12-29,7.42198594,1.50254547,4.93960822,0.01633991,0.01346839,0.00287152
2024-01-02,7.44052564,1.49809135,4.96667019,0.00249794,-0.00296438,0.00546233
2024-01-03,7.33007304,1.48377875,4.94013885,-0.01484473,-0.00955389,-0.00529084
2024-01-04,7.24032070,1.46648220,4.93720325,-0.01224440,-0.01165709,-0.00058731
2024-01-05,7.18309803,1.46090115,4.91689533,-0.00790333,-0.00380574,-0.00409759
2024-01-08,7.00637370,1.43327371,4.88837105,-0.02460280,-0.01891123,-0.00569157
2024-01-09,6.96498375,1.42621509,4.88354373,-0.00590747,-0.00492482,-0.00098265
2024-01-10,6.93936688,1.41990864,4.88719253,-0.00367795,-0.00442181,0.00074386
2024-01-11,6.94943759,1.42742836,4.86850185,0.00145124,0.00529592,-0.00384468
2024-01-12,6.95970139,1.43041981,4.86549565,0.00147693,0.00209570,-0.00061877
2024-01-15,6.95173222,1.42240289,4.88731587,-0.00114505,-0.00560460,0.00445955
2024-01-16,6.91789858,1.41606770,4.88528804,-0.00486694,-0.00445387,-0.00041307
2024-01-17,6.85851214,1.40521590,4.88075330,-0.00858446,-0.00766333,-0.00092113
2024-01-18,6.69666545,1.37768944,4.86079464,-0.02359793,-0.01958878,-0.00400915
2024-01-19,6.81413842,1.40015003,4.86672021,0.01754201,0.01630308,0.00123893
2024-01-22,6.64595853,1.36891196,4.85492034,-0.02468102,-0.02231051,-0.00237051
2024-01-23,6.55024609,1.35470272,4.83519079,-0.01440160,-0.01037996,-0.00402164
2024-01-24,6.60162634,1.36134228,4.84935086,0.00784402,0.00490112,0.00294290
2024-01-25,6.80343788,1.40045644,4.85801464,0.03056997,0.02873206,0.00183792
2024-01-26,6.84448216,1.41086769,4.85125730,0.00603287,0.00743418,-0.00140131
2024-01-29,6.68682805,1.39348556,4.79863463,-0.02303375,-0.01232017,-0.01071358
2024-01-30,6.56871935,1.36619471,4.80804038,-0.01766289,-0.01958459,0.00192170
2024-01-31,6.34661989,1.33025085,4.77099479,-0.03381168,-0.02630947,-0.00750221
2024-02-01,6.28285925,1.32005287,4.75955122,-0.01004639,-0.00766621,-0.00238018
2024-02-02,6.17379459,1.29603136,4.76361513,-0.01735908,-0.01819739,0.00083830
2024-02-05,5.90697462,1.25891273,4.69212400,-0.04321815,-0.02864023,-0.01457792
2024-02-06,6.12458480,1.29903319,4.71472541,0.03683953,0.03186914,0.00497039
2024-02-07,6.65105806,1.35815980,4.89711008,0.08596064,0.04551586,0.04044479
2024-02-08,7.01280238,1.39263706,5.03562816,0.05438899,0.02538527,0.02900372
2024-02-19,6.99997661,1.40595941,4.97878998,-0.00182891,0.00956628,-0.01139518
2024-02-20,6.97871886,1.40931033,4.95186809,-0.00303683,0.00238337,-0.00542020
2024-02-21,7.05991281,1.43540774,4.91840237,0.01163451,0.01851786,-0.00688335
2024-02-22,7.09128969,1.44291657,4.91455281,0.00444437,0.00523115,-0.00078678
2024-02-23,7.11587631,1.45496777,4.89074499,0.00346716,0.00835197,-0.00488481
2024-02-26,7.18919259,1.46076087,4.92153969,0.01030320,0.00398160,0.00632160
2024-02-27,7.28173768,1.46914583,4.95644307,0.01287281,0.00574013,0.00713267
2024-02-28,7.36979743,1.48655692,4.95762883,0.01209323,0.01185116,0.00024207
2024-02-29,7.35031102,1.47629625,4.97888620,-0.00264409,-0.00690231,0.00425822
2024-03-01,7.49231332,1.50384113,4.98211759,0.01931922,0.01865810,0.00066113
2024-03-04,7.56017788,1.51348751,4.99520335,0.00905789,0.00641450,0.00264339
2024-03-05,7.55715823,1.51372725,4.99241739,-0.00039942,0.00015840,-0.00055782
2024-03-06,7.53792647,1.51065762,4.98983115,-0.00254484,-0.00202786,-0.00051698
2024-03-07,7.58120467,1.50947386,5.02241533,0.00574139,-0.00078361,0.00652500
2024-03-08,7.57749428,1.50040497,5.05029938,-0.00048942,-0.00600798,0.00551856
2024-03-11,7.63520135,1.51930101,5.02546981,0.00761559,0.01259396,-0.00497837
2024-03-12,7.65236543,1.53537061,4.98405101,0.00224802,0.01057697,-0.00832895
2024-03-13,7.65988641,1.53523016,4.98940588,0.00098283,-0.00009147,0.00107430
2024-03-14,7.65908870,1.53055434,5.00412727,-0.00010414,-0.00304568,0.00294154
2024-03-15,7.68093024,1.52411630,5.03959588,0.00285172,-0.00420634,0.00705806
2024-03-18,7.88437397,1.54934004,5.08885961,0.02648686,0.01654975,0.00993711
2024-03-19,7.96716293,1.55842656,5.11231208,0.01050039,0.00586477,0.00463562
2024-03-20,7.91752112,1.55043545,5.10664351,-0.00623080,-0.00512768,-0.00110312
2024-03-21,7.92534984,1.55620199,5.09275140,0.00098878,0.00371930,-0.00273052
2024-03-22,7.81687077,1.53327631,5.09814878,-0.01368761,-0.01473181,0.00104420
2024-03-25,7.75388571,1.52404626,5.08769708,-0.00805758,-0.00601982,-0.00203776
2024-03-26,7.65872369,1.50544092,5.08736249,-0.01227282,-0.01220785,-0.00006496
2024-03-27,7.52933441,1.48788443,5.06042960,-0.01689437,-0.01166203,-0.00523234
2024-03-28,7.51647722,1.48801781,5.05133551,-0.00170761,0.00008965,-0.00179726
2024-03-29,7.56143647,1.49340748,5.06321052,0.00598143,0.00362205,0.00235938
2024-04-01,7.69831060,1.52654783,5.04295409,0.01810160,0.02219109,-0.00408949
2024-04-02,7.69685927,1.52506765,5.04689695,-0.00018853,-0.00096962,0.00078110
2024-04-03,7.71835023,1.52110219,5.07418257,0.00279217,-0.00260019,0.00539236
2024-04-08,7.68139691,1.51239286,5.07896931,-0.00478772,-0.00572567,0.00093795
2024-04-09,7.62693708,1.50390222,5.07143149,-0.00708983,-0.00561404,-0.00147579
2024-04-10,7.58818961,1.49026324,5.09184510,-0.00508035,-0.00906906,0.00398871
2024-04-11,7.57280151,1.48704704,5.09250972,-0.00202790,-0.00215814,0.00013024
2024-04-12,7.59904084,1.48237845,5.12624885,0.00346494,-0.00313950,0.00660445
2024-04-15,7.58455853,1.48388293,5.11129171,-0.00190581,0.00101491,-0.00292072
2024-04-16,7.51666826,1.46530258,5.12977208,-0.00895112,-0.01252144,0.00357032
2024-04-17,7.50664878,1.47501567,5.08919933,-0.00133297,0.00662873,-0.00796170
2024-04-18,7.58549920,1.49414006,5.07683276,0.01050408,0.01296555,-0.00246147
2024-04-19,7.59417641,1.47786209,5.13862319,0.00114392,-0.01089454,0.01203846
2024-04-22,7.52368307,1.46875692,5.12248348,-0.00928255,-0.00616104,-0.00312151
2024-04-23,7.33910937,1.45539107,5.04270605,-0.02453236,-0.00910011,-0.01543225
