date,strategy_nav,benchmark_nav,excess_nav,strategy_nav_ret,benchmark_nav_ret,excess_nav_ret
2020-03-04,1.114471483575494,1.0629948640135076,1.0484260284829865,-0.007355731227289053,0.0011365984707583099,-0.008482688287511753
2020-03-05,1.123792783575494,1.0787282390000261,1.0417756233184758,0.008363874838766439,0.014800988715142571,-0.006343227832805165
2020-03-06,1.109094583575494,1.071799677931622,1.0347965262649121,-0.01307910160557868,-0.006422897647350934,-0.0066992324425220184
2020-03-09,1.051656783575494,1.0275357306229012,1.0234746610105425,-0.05178800875109524,-0.041298713015236244,-0.010941151199294952
2020-03-10,1.083746283575494,1.0552964628263917,1.0269590790372836,0.03051328199576675,0.02701680474572088,0.0034044985767411884
2020-03-11,1.0648952835754941,1.0393827146719625,1.0245458853061489,-0.017394292636286335,-0.015079883914144387,-0.0023498440983616975
2020-03-12,1.038955083575494,1.0215964327022133,1.0169916909629035,-0.024359390449080864,-0.017112351127912206,-0.007373212319317535
2020-03-13,1.027312183575494,1.0147757236311163,1.0123539218099533,-0.011206355485486208,-0.006676520055043267,-0.0045602822463172155
2020-03-16,0.9715198685312479,0.9669693960660054,1.0047059115663386,-0.05430901719676329,-0.04711023968335404,-0.007554680313719864
2020-03-17,0.968817668531248,0.9691915191139774,0.9996142655240409,-0.002781415066770765,0.002298028310939726,-0.005067797435729049
2020-03-18,0.961459168531248,0.9519742494058844,1.009963419841748,-0.007595340422677843,-0.01776456909552082,0.010353147883780611
2020-03-19,0.968851068531248,0.9591054978485386,1.010161103970909,0.007688210006143059,0.007491009811562366,0.0001957339496434507
2020-03-20,0.979370668531248,0.9705340905287351,1.0091048610128666,0.010857809153214326,0.0119158869444842,-0.0010456183215632464
2020-03-23,0.930031468531248,0.9295559101035007,1.0005115974440895,-0.05037847424407094,-0.04222229886114559,-0.008515729039449638
2020-03-24,0.953587668531248,0.9476174006181035,1.0063002936725838,0.02532839027178424,0.01943023579140246,0.005785736260611296
2020-03-25,0.982481468531248,0.9701882203304735,1.0126709930538913,0.030300098201252235,0.023818494360327014,0.006330813397715573
2020-03-26,0.9775521685312479,0.9606470376031567,1.0175976506108528,-0.005017193868673164,-0.009834362577672562,0.004865013010893371
2020-03-27,0.973570968531248,0.9552972066332698,1.0191288760933155,-0.004072621521551745,-0.005568987110224133,0.0015047454969490115
2020-03-30,0.9551699183154541,0.9348704102466836,1.0217137133085794,-0.01890057408301138,-0.02138266106584341,0.0025363202592909584
2020-03-31,0.958693618315454,0.9374662962508414,1.0226432909103034,0.0036890818402388614,0.002776733519111785,0.0009098219879164482
2020-04-01,0.961509018315454,0.9333325895264555,1.0301890549040984,0.0029367046428734334,-0.004409445695186753,0.007378686254400746
2020-04-02,0.995247918315454,0.9571306905874959,1.0398244754899264,0.03508953047482577,0.025497985742804596,0.009353060528026091
2020-04-03,0.986427618315454,0.9496628695325546,1.038713473973133,-0.008862414919620365,-0.0078023002797636964,-0.0010684510155138938
2020-04-07,1.016812318315454,0.9794207232034274,1.03817725541862,0.030802766909435064,0.03133517654061824,-0.0005162333674770814
2020-04-08,1.015566818315454,0.9803002748366415,1.0359752459364446,-0.0012249064823126599,0.000898032492448575,-0.002121034217116846
2020-04-09,1.024836618315454,0.989720588946286,1.0354807505889663,0.009127710587646165,0.009609621002314217,-0.0004773235165782541
2020-04-10,0.995674218315454,0.9685313905097681,1.0280247269955802,-0.028455657691013103,-0.021409273155646003,-0.007200542925732911
2020-04-13,0.979209218315454,0.9612179093820081,1.018717201123534,-0.016536533433452294,-0.007551103866556885,-0.00905379571875442
2020-04-14,1.014419318315454,0.9834224042069718,1.0315194304867175,0.03595768845045422,0.023100375688213548,0.012567010107480403
2020-04-15,1.0183070183154541,0.97973312209218,1.039371840507853,0.0038324388443784496,-0.0037514725096859936,0.007612469323462268
2020-04-16,1.0297681183154541,0.9886997140062554,1.041537793252501,0.01125505352890488,0.009152075919335756,0.002083905547787035
2020-04-17,1.039832518315454,0.9889749225511089,1.0514245554711898,0.009773462414493617,0.00027835402494269523,0.009492466123398824
2020-04-20,1.048069318315454,1.000753104463957,1.047280606615596,0.007921275642873482,0.011909484906316825,-0.0039412707588294404
2020-04-21,1.036565418315454,0.9937036747778807,1.043133324979556,-0.010976277808122381,-0.007044124724301826,-0.003960048156952278
2020-04-22,1.047819018315454,1.001837202988616,1.0458974923167836,0.010856623037153401,0.008185064035868939,0.0026498696485244277
2020-04-23,1.040357618315454,0.9962902631960638,1.044231442128144,-0.0071208862118151695,-0.005536767626521444,-0.0015929383145848464
2020-04-24,1.037616718315454,0.9806256903457587,1.0581170048172008,-0.002634574834409209,-0.015722900673598605,0.01329739953123621
2020-04-27,1.038413918315454,0.9791696883821086,1.0605045587463344,0.0007682991088404645,-0.001484768324942376,0.0022564176912986955
2020-04-28,1.0516373765323481,0.9721276967648121,1.0817893369689393,0.012734284454069877,-0.007191799032231105,0.020070425956269844
2020-04-29,1.048597376532348,0.9719343069765367,1.078876801657812,-0.0028907302724673345,-0.00019893455244512914,-0.0026923313177479313
2020-04-30,1.0820929765323481,0.9955594729384463,1.0869194718608761,0.031943242229699464,0.024307369121892686,0.00745466969973374
2020-05-06,1.1081693765323481,1.0136823275204825,1.093211696057665,0.024098114085874478,0.01820368855367893,0.005789043585737064
2020-05-07,1.1074830165323482,1.0126465764428925,1.0936520621267354,-0.0006193638035258964,-0.001021770873843253,0.00040281865869018496
2020-05-08,1.121685416532348,1.0241662854656417,1.095218064147043,0.012824034127827177,0.011375843547720699,0.001431901492749299
2020-05-11,1.115295316532348,1.0220259811742478,1.0912592606021025,-0.005696873567060168,-0.0020898015505566025,-0.003614625867245591
2020-05-12,1.1248377965323482,1.0250514156504407,1.097347683597499,0.008556011899762517,0.0029602324519351075,0.005579263530865353
2020-05-13,1.131597596532348,1.0294807856088246,1.0991925370060525,0.006009577577175129,0.004321119790438255,0.0016811931497457966
2020-05-14,1.1220230365323483,1.0203375395612284,1.0996586845318337,-0.008461099625290625,-0.008881414957335965,0.0004240817782941164
2020-05-15,1.1301066404475741,1.0242090543611257,1.1033945029440346,0.007204490150406029,0.003794347115330332,0.0033972526791723467
2020-05-18,1.1232886404475741,1.0187959998066103,1.102564832077078,-0.006033058966275706,-0.005285107109204379,-0.00075192586581041
2020-05-19,1.143013700447574,1.031637825554973,1.107960247417921,0.01756009923873214,0.012604903975673487,0.004893513001570149
2020-05-20,1.132523520447574,1.0208191545147218,1.1094262048657917,-0.009177650273038962,-0.010486888685407814,0.0013231137590783426
2020-05-21,1.111766260447574,1.0090056417751696,1.1018434530173835,-0.018328325747969276,-0.01157258137967454,-0.006834841123412483
2020-05-22,1.092406180447574,0.9907935303677753,1.1025568364804328,-0.017413804221946827,-0.018049563504276667,0.0006474453889939724
2020-05-25,1.0883812004475744,0.9886309118700422,1.1008974000103333,-0.0036845086306180885,-0.002182713584060636,-0.0015050802055671664
2020-05-26,1.112476780447574,1.0078973695269762,1.1037599800162974,0.02213891602509377,0.01948801865854133,0.002600224149804653
2020-05-27,1.0940022404475742,0.9984677578313567,1.0956810892158557,-0.016606674696227786,-0.009355726069654291,-0.007319427182277738
2020-05-28,1.089313670447574,0.9969187800079587,1.0926804593237553,-0.004285704203020546,-0.0015513548747555506,-0.002738597865413417
2020-05-29,1.1016742150500862,1.005318219177573,1.0958462644309181,0.0113470939894047,0.008425399679547807,0.002897283538063844
2020-06-01,1.131664555050086,1.0356543826960767,1.0927048385621367,0.02722251241818907,0.0301756826244739,-0.0028666665852191686
2020-06-02,1.1224377950500861,1.0350890894688103,1.0843876208047962,-0.008153264108896163,-0.00054583192685842,-0.007611586829143091
2020-06-03,1.1237979450500861,1.0361806260622493,1.084557959089435,0.0012117820746933017,0.0010545339570713352,0.0001570824688243988
2020-06-04,1.123747835050086,1.0370062516968095,1.0836461527703858,-4.4589866195043903e-05,0.0007967970195483787,-0.0008407170049397061
2020-06-05,1.132444785050086,1.038618453104836,1.0903376323276046,0.00773923626701567,0.001554668938001491,0.006174967299161116
2020-06-08,1.1285359950500862,1.036736621703541,1.088546474991597,-0.0034516384830426405,-0.0018118601644997456,-0.001642754760453391
2020-06-09,1.1442846050500863,1.0432598080234448,1.0968357031006903,0.013954902696126315,0.006292038096604502,0.007614951037490103
2020-06-10,1.1484488048500865,1.044163533380193,1.0998744623194208,0.003639129445264011,0.0008662514838566615,0.0027704780307022947
2020-06-11,1.146497974850086,1.0393027554325796,1.1031414752411481,-0.0016986651836474742,-0.004655188380193742,0.0029703507387905947
2020-06-12,1.1558173018327855,1.0397471800421738,1.1116330238913499,0.008128515869308961,0.0004276180422606579,0.00769760619175841
2020-06-15,1.1441194918327855,1.0395891210806028,1.1005496966373873,-0.010120812330331797,-0.0001520167254165372,-0.009970311258984177
2020-06-16,1.1652966718327855,1.059050828043007,1.100321760746939,0.018509587635882285,0.018720575819584306,-0.00020711094750625048
2020-06-17,1.1643448318327854,1.0665112110291683,1.0917323885505235,-0.0008168220359739964,0.007044405035731005,-0.007806236778035602
2020-06-18,1.1733301618327854,1.0663215402752828,1.1003530525416163,0.007717069509258989,-0.00017784225043682156,0.007896316058313868
2020-06-19,1.1989786918327856,1.076130493478673,1.1141573434621266,0.02185960169977763,0.009198869977678603,0.01254532887296933
2020-06-22,1.2064276118327852,1.075550324113847,1.1216840205285317,0.006212720918845616,-0.0005391254762705522,0.006755488451044789
2020-06-23,1.2341557918327855,1.0793270035368017,1.1434493789079971,0.022983708038541995,0.0035113925757646047,0.0194041797699942
2020-06-24,1.2475841318327854,1.0764912398144946,1.1589357030418328,0.010880587433826472,-0.0026273443664567298,0.013543515278853224
2020-06-29,1.2546754618327853,1.071535626489938,1.1709134356482052,0.005684049531459179,-0.004603486903813958,0.010335113997208545
2020-06-30,1.2842613501138866,1.0904989828440945,1.1776822998628085,0.023580510802278187,0.017697364310951924,0.00578084084487096
2020-07-01,1.3031114001138864,1.0937475593836816,1.1914187958034665,0.014677736738186509,0.0029789817236827165,0.011664008147407978
2020-07-02,1.3105561001138863,1.111113590467371,1.1794978581466393,0.0057130188557550365,0.015877549563150684,-0.010005665261297092
2020-07-03,1.3130838401138865,1.125288690044517,1.1668861970539668,0.0019287537555854328,0.01275756115194615,-0.010692398469031028
2020-07-06,1.3495366001138862,1.1714697995812366,1.1520028946510639,0.02776118240617298,0.04103934389929109,-0.012754716304365199
2020-07-07,1.3853774601138862,1.186377548933195,1.1677374216661756,0.02655790142851666,0.012725679618277308,0.013658409269776683
2020-07-08,1.3983713101138866,1.2152725866256087,1.1506647360463216,0.009379284977635072,0.02435568484787698,-0.014620312155016801
2020-07-09,1.4359948801138862,1.244714322373339,1.153674264288874,0.0269052788253612,0.024226446043253524,0.0026154692572686322
2020-07-10,1.4436528801138864,1.241495498108871,1.1628337616309967,0.005332888094554233,-0.002585994397759084,0.007939413771848924
2020-07-13,1.4978072201138868,1.2829776076939385,1.16744611217813,0.03751202297031986,0.033413016517785055,0.00396647457213839
2020-07-14,1.5018640501138867,1.2659090993614417,1.1863917013247374,0.0027085127815658083,-0.013303824034135991,0.01622823439041654
2020-07-15,1.4892604301138865,1.2345037134558383,1.2063636697737334,-0.00839198461341717,-0.02480856320682512,0.016834211185643877
2020-07-16,1.3970196761138864,1.1752148672118772,1.1887355368709955,-0.06193728923083408,-0.0480264624542841,-0.01461261918310608
2020-07-17,1.4215181061138864,1.1797874199942728,1.2048934257332453,0.017536209703321815,0.003890822784810233,0.013592500906282945
2020-07-20,1.4401682561138867,1.2136752613551418,1.1866174601811128,0.013119882131495064,0.028723684272742522,-0.015168117911350198
2020-07-21,1.4692791161138865,1.2204606395995343,1.2038725940362944,0.020213513161685626,0.005590769178912103,0.014541446114022305
2020-07-22,1.4821525961138864,1.231128689746994,1.2038973735706537,0.00876176613334656,0.008741003028954752,2.0583186694400624e-05
2020-07-23,1.5072157961138866,1.2310171187152967,1.2243662360169563,0.01690999972992957,-9.062499527989765e-05,0.017002165546381898
2020-07-24,1.4239041761138866,1.1685168862756474,1.2185567815388803,-0.05527517706144369,-0.05077121308018462,-0.004744866615217225
2020-07-27,1.4303137761138867,1.1712615336554018,1.2211736960659898,0.004501426505745032,0.002348829881699155,0.00214755238882236
2020-07-28,1.4494766166696096,1.1825897124070706,1.225680049016587,0.013397648037613008,0.009671775624966239,0.0036901818022401223
2020-07-29,1.4918574266696096,1.2143149352702065,1.228558904562633,0.02923869865343276,0.026826905840878323,0.002348782252233006
2020-07-30,1.4935460966696097,1.2108134643921051,1.2335063497327823,0.0011319245189334026,-0.002883494863152758,0.004027031306171214
2020-07-31,1.5156351466696099,1.2235009502132868,1.2387690801591913,0.014789667389078609,0.010478480950450564,0.004266480207052892
2020-08-03,1.5365795966696096,1.2532792585733041,1.2260472565538236,0.013818926043000612,0.024338606647445804,-0.010269729693069829
2020-08-04,1.5301020766696096,1.2454506911825414,1.228552914621449,-0.004215544716355324,-0.006246466888532587,0.0020436880016097003
2020-08-05,1.5417679966696096,1.2594212438682422,1.2241877006410937,0.00762427564662338,0.011217266797159064,-0.0035531346907433647
2020-08-06,1.5191312566696094,1.2589489265007234,1.2066663108344422,-0.014682325777223393,-0.0003750273149816241,-0.014312666102980542
2020-08-07,1.49912754666961,1.2438087374993958,1.20527176041834,-0.01316786150780258,-0.012026054975407208,-0.0011557051055297585
2020-08-10,1.5023026966696096,1.2505810991234236,1.2012837054091305,0.0021179985699371073,0.005444857734030029,-0.0033088429847765166
2020-08-11,1.4890788859399138,1.2274394076322024,1.2131587731995896,-0.0088023610414939,-0.018504750717440177,0.009885314965139447
2020-08-12,1.4708266759399136,1.2139672055547497,1.211586828054211,-0.012257382850794585,-0.010975859169652491,-0.0012957456023936498
2020-08-13,1.4669421659399138,1.218478394269712,1.2039131533547767,-0.002641038582957056,0.0037160713191595196,-0.006333573889836797
2020-08-14,1.4933340559399135,1.2316623711819465,1.2124540709211225,0.017991091000570947,0.01082003339102,0.007094297078278355
2020-08-17,1.5161811859399137,1.254160669723713,1.20892101190984,0.01529941000750834,0.018266611912626907,-0.002913973482392085
2020-08-18,1.5274074559399138,1.2625006043430884,1.2098271087439703,0.007404306361340707,0.006649813553164963,0.0007495087149647084
2020-08-19,1.4918531959399137,1.2396043691216014,1.203491398628305,-0.023277521568808357,-0.01813562317730566,-0.005236872334794196
2020-08-20,1.4685939259399137,1.2261265884925638,1.197750656190766,-0.015590857105310496,-0.010872646922492013,-0.004770073507863848
2020-08-21,1.4929671059399137,1.2354520672252656,1.2084379034574833,0.016596269104409478,0.0076056410653053685,0.008922764693534813
2020-08-24,1.5140985859399136,1.2438236136369554,1.217293649469052,0.014154015795744268,0.006776099723958984,0.007328259057607811
2020-08-25,1.5216838325612365,1.2370531115301224,1.2300877127895113,0.0050097442080458965,-0.005443297612782838,0.010510252251820784
2020-08-26,1.4950883225612366,1.213498607221621,1.2320478273842708,-0.01747768454320464,-0.01904081893409304,0.0015934754687649821
2020-08-27,1.520065082561237,1.2233373127001306,1.2425559710969443,0.01670587591588757,0.008107718805739683,0.00852900632517084
2020-08-28,1.5541800425612369,1.2442420050058203,1.249097873491232,0.022443091675073523,0.017088248750910084,0.005264875423287574
2020-08-31,1.545545082561237,1.2400060248357117,1.2464012687083565,-0.005555958617104562,-0.00340446645673953,-0.0021588418650800856
2020-09-01,1.5668673625612366,1.2478215756061097,1.2556822170670958,0.013795961205262941,0.006302832900697775,0.007446196174332398
2020-09-02,1.5610016925612367,1.249141832814528,1.2496592873237105,-0.003743565116074543,0.001058049671706529,-0.004796539810409284
2020-09-03,1.5534008925612366,1.2388568432092293,1.2538986252335567,-0.0048691811394060425,-0.008233644358963566,0.0033923949934586695
2020-09-04,1.5399020025612367,1.2307363316188584,1.2512038224594497,-0.008689894582037394,-0.006554842583211484,-0.002149139268419753
2020-09-07,1.4959380625612364,1.2047458597849656,1.2417042568863823,-0.028549829746878252,-0.02111782285626207,-0.007592340594352098
2020-09-08,1.4800652796931364,1.2133535648804146,1.2198136821224144,-0.010610588275910104,0.007144830609324693,-0.01762945938420102
2020-09-09,1.4286980796931361,1.180648376455537,1.2100961710397444,-0.034706036757142456,-0.02695437617814289,-0.007966389642196758
2020-09-10,1.4101493296931362,1.1595149635348678,1.2161544904898776,-0.012982973984247193,-0.01789983651535154,0.005006477662785835
2020-09-11,1.4394250296931361,1.173721674904328,1.2263767982392129,0.02076070908488159,0.012252288082725604,0.008405435188762578
2020-09-14,1.4719765996931362,1.1810239989289182,1.2463562137840432,0.02261428648836228,0.00622151245965985,0.016291416776243572
2020-09-15,1.4884204096931362,1.1878372699312352,1.2530507733431382,0.01117124416477,0.005768952204608935,0.005371305157431561
2020-09-16,1.4835853096931362,1.1815074733996067,1.255671540886954,-0.003248477357950752,-0.0053288414935783734,0.00209150945801162
2020-09-17,1.4912618596931362,1.183958317062558,1.2595560487239188,0.005174323276083026,0.002074336149478162,0.003093570022476566
2020-09-18,1.5060048396931363,1.203009070724877,1.2518649080390458,0.009886244930205512,0.01609073004325401,-0.006106231392136174
2020-09-21,1.507703189693136,1.1986373457995367,1.2578476675840937,0.0011277188195131238,-0.0036339916561943797,0.004779077603844106
2020-09-22,1.491607685657144,1.1824019011703801,1.2615065014532723,-0.010675512359477057,-0.013544918057201816,0.0029088052261574404
2020-09-23,1.524319395657144,1.1886089695671416,1.2824397549450253,0.021930505128490596,0.005249541962523363,0.01659385303812355
2020-09-24,1.490134695657144,1.1612015456306926,1.2832696453635837,-0.022426205490393758,-0.023058402416759494,0.0006471184438554545
2020-09-25,1.481449005657144,1.159760419804602,1.2773750339805015,-0.005828795225903738,-0.0012410643367751772,-0.004593431633312051
2020-09-28,1.4779681356571437,1.148897120351672,1.2864233963827367,-0.002349638756857786,-0.009366847900155406,0.007083559770257208
2020-09-29,1.498151235657144,1.1582504918422982,1.2934604787209751,0.013655977766412697,0.008141174109447924,0.00547026924263494
2020-09-30,1.512108175657144,1.1515060229761944,1.3131569835379007,0.009316108859916294,-0.005822979496754699,0.015227759286779552
2020-10-09,1.559733575657144,1.1822754540011233,1.3192641108961585,0.031496027048000474,0.02672103350827637,0.004650721455864426
2020-10-12,1.607019835657144,1.216343668529903,1.321188967587935,0.030316882792035482,0.02881580126990202,0.0014590381682322295
2020-10-13,1.618487655657144,1.2182440951031475,1.3285413507545942,0.007136078687734804,0.0015624092289159286,0.005564974691003144
2020-10-14,1.604823515657144,1.2102425926132538,1.3260345698062725,-0.008442535815604946,-0.006568061788320145,-0.001886867086897892
2020-10-15,1.589802695657144,1.201255546010034,1.3234508684997692,-0.009359795549761296,-0.007425822440949026,-0.001948441892341335
2020-10-16,1.5800036856571442,1.1954241000866537,1.321709747647394,-0.006163664224980714,-0.0048544591055162956,-0.0013155916051110772
2020-10-19,1.557290035657144,1.1823405371029465,1.3171247933974461,-0.014375694313999876,-0.010944704044998588,-0.00346895697645333
2020-10-20,1.581986545657144,1.1943883490090632,1.3245160562472462,0.015858645104332547,0.010189798563142505,0.005611664807200878
2020-10-21,1.5528738056571438,1.1807952783139386,1.315108413944962,-0.018402647026246943,-0.011380779715745137,-0.007102701592715199
2020-10-22,1.537510135657144,1.17468304529412,1.308872330980293,-0.009893701564177237,-0.005176369800992342,-0.004741877474544132
2020-10-23,1.4886913756571438,1.1553663806729222,1.2885015528927564,-0.03175182970688806,-0.016444150359181564,-0.01556360968550674
2020-10-26,1.489055695657144,1.155574646598757,1.2885846016438083,0.00024472500207717296,0.00018025963825740732,6.445374541108606e-05
2020-10-27,1.511302635657144,1.1568688705664463,1.3063733272701457,0.01494030079928077,0.0011199830071544348,0.013804856587332104
2020-10-28,1.522636944166397,1.1614544399692064,1.3109743195839576,0.007499694794302236,0.003963776292567056,0.003521958247131751
2020-10-29,1.5234270241663967,1.1631633362713705,1.309727513463316,0.000518889288104285,0.0014713416586615846,-0.0009510530465900446
2020-10-30,1.498443414166397,1.1364402146626649,1.318541349411141,-0.016399610617167992,-0.02297452195696703,0.006729518817634617
2020-11-02,1.5283079841663967,1.1423237270675042,1.3378939331758126,0.019930395580946003,0.005177142034335391,0.014677267249384673
2020-11-03,1.5578580441663967,1.1606678641957404,1.3422083028428469,0.019335147304172295,0.01605861516623497,0.003224747164218833
2020-11-04,1.554921234166397,1.159252771610379,1.3413133634404635,-0.0018851589276680514,-0.0012192054497364158,-0.0006667664031639875
2020-11-05,1.6020877041663968,1.1811616032013448,1.3563662244219596,0.03033367154786215,0.01889909787365096,0.011222478946221415
2020-11-06,1.586004704166397,1.1717282724713356,1.353560156759976,-0.01003877625311922,-0.007986486103545576,-0.0020688126934003126
2020-11-09,1.6353741941663968,1.1941168594985998,1.3695260904808575,0.03112821158115575,0.01910731997619508,0.01179551100196341
2020-11-10,1.616571404166397,1.185087043999896,1.3640950783751367,-0.011497545984932356,-0.007561919444379561,-0.003965614195647782
2020-11-11,1.568200292540723,1.1704935530538851,1.3397769585737556,-0.029922038396204997,-0.012314277689472464,-0.017827290917542205
2020-11-12,1.572669032540723,1.1743762249569523,1.3391526489719006,0.002849597733947551,0.0033171236978939422,-0.00046598024981681085
2020-11-13,1.586114662540723,1.17279191630685,1.3524263260062672,0.008549561110310577,-0.001349063968116515,0.009911996996426975
2020-11-16,1.598215912540723,1.1877424345542924,1.3455913218596616,0.007629492549180217,0.012747801242117829,-0.00505388279950858
2020-11-17,1.5663724125407232,1.1783648893401317,1.3292762086774925,-0.019924404299902942,-0.007895268318572457,-0.012124865044180644
2020-11-18,1.5506693525407231,1.1791217128384788,1.3151054175805348,-0.01002511272177542,0.0006422658254616742,-0.010660531652075811
2020-11-19,1.568794072540723,1.1827645070233965,1.326379057897863,0.011688320253639528,0.0030894132007361907,0.008572423295212905
2020-11-20,1.5764291025407229,1.1943660348027239,1.3198877535069098,0.0048668146658883416,0.009808823067006145,-0.004894003981969486
2020-11-23,1.5961890325407229,1.2036524636743318,1.326121185901214,0.012534613810512019,0.0077751950415616555,0.004722698864158881
2020-11-24,1.600861712540723,1.2040727145603916,1.32953906618937,0.0029273976357062637,0.0003491463680278528,0.002577351394799754
2020-11-25,1.5698624626461222,1.180862220932957,1.32942051563461,-0.01936410225303098,-0.019276654430217532,-8.916665765967835e-05
2020-11-26,1.5635871626461222,1.1778739768006636,1.3274655807348177,-0.003997356551492137,-0.0025305612113938336,-0.0014705165722969094
2020-11-27,1.5695548538461226,1.1810928010651314,1.3289005338366884,0.003816666791956136,0.0027327407921946545,0.0010809719835269682
2020-11-30,1.5774307138461223,1.175389661828203,1.3420491646936763,0.00501789407404285,-0.004828696976042268,0.009894367954707883
2020-12-01,1.6025265338461223,1.1950410395444926,1.340980335250201,0.015909300978938612,0.016719032295829273,-0.000796416011867418
2020-12-02,1.6019952538461224,1.1965955959194754,1.3387942085940356,-0.0003315264919356853,0.0013008393214473113,-0.001630245126418961
2020-12-03,1.6032457938461224,1.1976927110644993,1.3386119653522572,0.000780614048011552,0.0009168637664764834,-0.0001361249104668838
2020-12-04,1.6189631538461222,1.202127659574468,1.346748110279075,0.009803462488614745,0.003702910161344386,0.006078045869459148
2020-12-07,1.6312030538461224,1.1946802932086713,1.3653887681239294,0.007560332655454305,-0.006195154321990248,0.013841235567794152
2020-12-08,1.6401430938461223,1.1944887629375909,1.373092108302919,0.005480642019962234,-0.00016031926881965308,0.005641865788579947
2020-12-09,1.6174233590406162,1.1728384042367241,1.3790675281418885,-0.013852288187994999,-0.018125209187922597,0.004351798253618089
2020-12-10,1.6401886990406165,1.1752334623838268,1.3956279765159862,0.014075065673283982,0.0020421041282847607,0.01200843906201654
2020-12-11,1.6249414990406164,1.1546541855872543,1.4072971105319945,-0.0092960035689299,-0.017510798879764478,0.00836120672010221
2020-12-14,1.6529643590406164,1.1638755313570386,1.420224340581606,0.017245457769738293,0.007986240282924495,0.009185857025404198
2020-12-15,1.6506395390406163,1.1650953746369292,1.4167419895173765,-0.0014064550075051363,0.001048087400263853,-0.0024519725262582837
2020-12-16,1.6551815590406163,1.1594907898113334,1.4275072933610273,0.002751672847143727,-0.004810408613408534,0.0075986339949718484
2020-12-17,1.6754785590406163,1.1731508031254765,1.4281868576289185,0.012262703078787629,0.011781045122717826,0.00047604959431857274
2020-12-18,1.6812422990406164,1.1699933429284421,1.4369674060132176,0.0034400559582812296,-0.002691435908002915,0.006148038918994514
2020-12-21,1.7295133190406162,1.1898306723642276,1.4535793699149004,0.02871151887360024,0.016955078894836717,0.011560431943109739
2020-12-22,1.7005248590406163,1.1622094039503585,1.463182842317847,-0.016761050453245496,-0.023214453161629067,0.006606775386134522
2020-12-23,1.7316279056466795,1.1729090658901324,1.4763530745945166,0.01829026282133306,0.009206311619408325,0.009001084413897686
2020-12-24,1.7103001256466794,1.153871328848178,1.4822277691516454,-0.01231660677819535,-0.016231213139704548,0.003979193499320743
2020-12-25,1.7381477656466793,1.1674978708528119,1.4887802445215852,0.01628231184831974,0.01180941207563957,0.004420693975859091
