2020-09-11,0.07680102310974794
2020-09-14,0.11980268859463493
2020-09-15,0.2075159594672431
2020-09-16,0.1705809879335938
2020-09-17,0.27346611407014093
2020-09-18,0.32812208885083693
2020-09-21,0.30792827604908146
2020-09-22,0.2086086477655958
2020-09-23,0.1196900072738999
2020-09-24,0.10565339592185231
2020-09-25,0.1670290640071595
2020-09-28,0.08500889541157998
2020-09-29,-0.05430735799863318
2020-09-30,-0.1441622537915732
2020-10-23,0.20921946304367312
2020-10-26,0.10987619712451929
2020-10-27,0.0037565020786497305
2020-10-28,0.001899550557268678
2020-10-29,0.006069217478613452
2020-10-30,0.020391196565693215
2020-11-02,-0.12549675972494767
2020-11-03,-0.1959651842202178
2020-11-04,-0.18259687387204168
2020-11-05,-0.1508809928233223
2020-11-06,-0.26307060527625936
2020-11-09,-0.213961215639068
2020-11-10,-0.24956897104548112
2020-11-11,-0.22349881913640304
2020-11-12,-0.28192500004580545
2020-11-13,-0.31660981259743165
2020-11-16,-0.15457130649998482
2020-11-17,-0.11326533977540691
2020-11-18,-0.0860074534571179
2020-11-19,-0.01649063834548085
2020-11-20,0.2507035711733699
2020-11-23,0.28175002336076166
2020-11-24,0.30099588999416294
2020-11-25,0.34014780491290564
2020-11-26,0.3809114178241696
2020-11-27,0.45205638829799905
2020-11-30,0.47843023010808255
2020-12-01,0.3982185358024285
2020-12-02,0.3528239954414451
2020-12-03,0.27024213088647064
2020-12-04,0.23686346505138456
2020-12-07,0.24215444853028747
2020-12-08,0.20654760923217302
2020-12-09,0.18011559454512477
2020-12-10,0.13991630434583457
2020-12-11,0.07840512874069923
2020-12-14,0.043000291322438974
2020-12-15,0.07614325735131104
2020-12-16,0.11264055391572171
2020-12-17,0.1538489374059844
2020-12-18,0.1427791427791428
2020-12-21,0.04220213679994888
2020-12-22,-0.033451694525520034
2020-12-23,0.02395714811822195
2020-12-24,0.07851551979068759
2020-12-25,0.06278410808612152
2020-12-28,-0.008929307587025708
2020-12-29,0.08466123231223903
2020-12-30,0.02792572926801115
2020-12-31,-0.0073604721255727985
2021-01-18,0.225996488783945
2021-01-19,0.17654518375202533
2021-01-20,0.0755732522332853
2021-01-21,0.012920342267459677
2021-01-22,-0.1058694411941913
2021-01-25,-0.0047319316408690115
2021-01-26,0.05579011122363624
2021-01-27,-0.02304311689573369
2021-01-28,-0.17892629792536247
2021-01-29,-0.27508889689977956
2021-02-01,-0.37021877134248
2021-02-02,-0.3656784109092045
2021-02-03,-0.3710819322883731
2021-02-04,-0.3672490412631208
2021-02-05,-0.3176025251621044
2021-02-08,-0.3230817714061738
2021-02-09,-0.38538499530557807
2021-02-10,-0.422043547920017
2021-02-18,-0.36731576771611685
2021-02-19,-0.3359120645664388
2021-02-22,-0.45836086907082063
2021-02-23,-0.42488562957840664
2021-02-24,-0.3615101176729817
2021-02-25,-0.3302026844734118
2021-02-26,-0.48694871290726305
2021-03-01,-0.5008930343322909
2021-03-02,-0.4052571814907988
2021-03-03,-0.20506775369089297
2021-03-04,-0.24965245125502641
2021-03-05,-0.0901245060741552
2021-03-08,0.05018879285142786
2021-03-09,-0.02959809174597763
2021-03-10,0.008373921725602276
2021-03-11,0.20653068487920848
2021-03-12,0.39614932154729593
2021-03-15,0.47316403573693394
2021-03-16,0.3380579715688069
2021-03-17,0.3414102412445539
2021-03-18,0.4913277170544262
2021-03-19,0.5146366100591737
2021-03-22,0.45603486983416797
2021-03-23,0.4061028393520346
2021-03-24,0.33954825091430707
2021-03-25,0.120400907313659
2021-03-26,0.11833373603936831
2021-03-29,0.14366089701660173
2021-03-30,0.17343878809851623
2021-03-31,-0.01399172364765518
2021-04-01,-0.012012470066161343
2021-04-02,0.10523428842596728
2021-04-20,-0.06351745277919775
2021-04-21,-0.10136463492168192
2021-04-22,-0.1579082132773408
2021-04-23,-0.1727881023183037
2021-04-26,-0.11033150294895261
2021-04-27,-0.06991921757022429
2021-04-28,-0.014858820251629884
2021-04-29,0.04108425081579444
2021-04-30,0.11964743564051443
2021-05-06,0.12456440476829926
2021-05-07,0.23271899110825287
2021-05-10,0.24004923165996994
2021-05-11,0.27110484493034837
2021-05-12,0.3224724113985859
2021-05-13,0.3430574041541645
2021-05-14,0.3157220673999198
2021-05-17,0.31414498696377896
2021-05-18,0.307631456960316
2021-05-19,0.24510843973931223
2021-05-20,0.2699066061836648
2021-05-21,0.30389327704763947
2021-05-24,0.23735449909946554
2021-05-25,0.22175363282745833
2021-05-26,0.21296907035162074
2021-05-27,0.17709518548444725
2021-05-28,0.1534957776568515
2021-05-31,0.0767126186589274
2021-06-01,0.07592389288535449
2021-06-02,0.14299122185028226
2021-06-03,0.16522518917924928
2021-06-04,0.07986586342291042
2021-06-07,0.11332442876067038
2021-06-08,0.07025771958657866
2021-06-09,-0.04228252047043994
2021-06-10,0.019161779228893325
2021-06-11,0.02304127148517563
2021-06-15,0.06066789791622007
2021-06-16,0.1558144477607565
2021-06-17,0.07347237726090677
2021-06-18,-0.004231962770270615
2021-06-21,-0.032452220371683466
2021-06-22,-0.007106710126844356
2021-06-23,0.0658805541355877
2021-06-24,0.07150661241320064
2021-06-25,0.1370296470967612
2021-06-28,0.12572624485376163
2021-06-29,0.14730975637015908
2021-06-30,0.08677835859043914
2021-07-01,0.13829412141253472
2021-07-02,0.1145737845732162
2021-07-19,-0.000841903526467285
2021-07-20,-0.0027817628488769433
2021-07-21,-0.05350393102070955
2021-07-22,-0.048979730187783885
2021-07-23,-0.037638767504539324
2021-07-26,-0.04354308548939422
2021-07-27,0.06379365943124332
2021-07-28,0.011344169062289869
2021-07-29,0.1014988447874354
2021-07-30,0.10772288456852216
2021-08-02,0.0020030707950171043
2021-08-03,-0.09952646362042337
2021-08-04,-0.1190102549162952
2021-08-05,-0.13389747282364733
2021-08-06,-0.13014188685329628
2021-08-09,-0.07355021281195778
2021-08-10,-0.07214352851936745
2021-08-11,-0.07611256772330598
2021-08-12,-0.14611560920285757
2021-08-13,-0.07230155720088607
2021-08-16,-0.022284792419020608
2021-08-17,-0.08252257748902045
2021-08-18,-0.08719931035367277
2021-08-19,-0.10979603764838665
2021-08-20,-0.05855214580046795
2021-08-23,-0.08029093767348801
2021-08-24,-0.15446043969533907
2021-08-25,-0.1625217346693857
2021-08-26,-0.1669680662969254
2021-08-27,-0.1426307332347601
2021-08-30,-0.043112972643173986
2021-08-31,-0.015672322719302585
2021-09-01,-0.039841549908664
2021-09-02,0.049388772543134965
2021-09-03,0.023014930733051542
2021-09-06,-0.013940419980688437
2021-09-07,0.08595386112164637
2021-09-08,0.2166655673367083
2021-09-09,0.19318433747963953
2021-09-10,0.21388563670442864
2021-09-13,0.165872858825879
2021-09-14,0.17338586298317843
2021-09-15,0.17965891455824343
2021-09-16,0.10339381480321079
2021-09-17,0.11037822447218422
2021-09-22,0.11826408470703773
2021-09-23,0.13630821181156752
2021-09-24,0.04878551522846825
2021-09-27,0.031864536898093945
2021-09-28,0.1039439378365553
2021-09-29,0.04877452192888435
2021-09-30,0.12035693411532339
2021-10-22,-0.1254601153930013
2021-10-25,-0.0862451835606198
2021-10-26,-0.10308050576506952
2021-10-27,-0.11656882630036992
2021-10-28,-0.14705507826313197
2021-10-29,-0.08231599506767293
2021-11-01,-0.06500017406057675
2021-11-02,-0.05856771964154515
2021-11-03,-0.029092393186352924
2021-11-04,-0.04481968240357503
2021-11-05,0.07552076176237252
2021-11-08,0.047576710328388186
2021-11-09,0.08132705615927092
2021-11-10,0.13635264306405248
2021-11-11,0.12530941557787198
2021-11-12,0.17230760351565721
2021-11-15,0.20837341307139967
2021-11-16,0.2140555747938298
2021-11-17,0.183703074642672
2021-11-18,0.23844146159582405
2021-11-19,0.18904444407800114
2021-11-22,0.08562268797168128
2021-11-23,0.15352967366390186
2021-11-24,0.017980915631922344
2021-11-25,-0.0472753106981295
2021-11-26,-0.041892716389360686
2021-11-29,-0.03985803985803986
2021-11-30,-0.05343842927735546
2021-12-01,-0.0830241562899264
2021-12-02,-0.11962633774714312
2021-12-03,-0.0904011088574847
2021-12-06,-0.08637801926392533
2021-12-07,-0.07228186087246491
2021-12-08,0.04610727261733974
2021-12-09,-0.029372264271593132
2021-12-10,0.05211144640674842
2021-12-13,-0.028959099428898086
2021-12-14,0.010374010374010376
2021-12-15,-0.025367496844006916
2021-12-16,0.01411402250328425
2021-12-17,-0.02125371252888032
2021-12-20,-0.14313779917806765
2021-12-21,-0.11603839959544658
2021-12-22,-0.15000265671406612
2021-12-23,-0.077973641732031
2021-12-24,-0.12922257217559233
2021-12-27,-0.052996407023252666
2021-12-28,-0.08941491827397868
2021-12-29,-0.10936638285631574
2021-12-30,-0.0488097920983827
2021-12-31,0.04474868401042899
2022-01-18,-0.09781929580587301
2022-01-19,-0.10207599301559035
2022-01-20,-0.0977757806616867
2022-01-21,-0.0963507742031232
2022-01-24,-0.021010943829735777
2022-01-25,-0.027325220278240414
2022-01-26,-0.02428969543063503
2022-01-27,-0.06711913255537418
2022-01-28,-0.05940183624747384
2022-02-07,0.10291469016301232
2022-02-08,0.32232400185420323
2022-02-09,0.3018164595345804
2022-02-10,0.4082416766980526
2022-02-11,0.3843601075144699
2022-02-14,0.2587529567395339
2022-02-15,0.19672647021640313
2022-02-16,0.115458961096545
2022-02-17,0.13109967807954387
2022-02-18,0.023303962901278338
2022-02-21,0.03679823814052002
2022-02-22,-0.0656991646924533
2022-02-23,0.004693680868177513
2022-02-24,-0.081584482591194
2022-02-25,-0.08114887309518183
2022-02-28,-0.044228792550940206
2022-03-01,0.017745017745017747
2022-03-02,0.08393842286459738
2022-03-03,0.09466971547508461
2022-03-04,0.12816675736138824
2022-03-07,0.025842957051010747
2022-03-08,0.12472951902482106
2022-03-09,-0.031215016114344973
2022-03-10,-0.01142478659257183
2022-03-11,-0.08314598918625764
2022-03-14,-0.2075319675990817
2022-03-15,-0.12212777145663054
2022-03-16,-0.1565848948399284
2022-03-17,-0.11829889682238677
2022-03-18,-0.0920464393618756
2022-03-21,-0.0951708267144509
2022-03-22,-0.10695152138105159
2022-03-23,-0.13251506540097147
2022-03-24,-0.14403100476925984
2022-03-25,-0.14947955887553202
2022-03-28,-0.12490266349326755
2022-03-29,-0.16146179736783764
2022-03-30,-0.12908744620154017
2022-03-31,-0.18771379677419947
2022-04-01,-0.11236526337197479
2022-04-20,0.06670506688164855
2022-04-21,0.2728005926305281
2022-04-22,0.35390573084208576
2022-04-25,0.40637515257499446
2022-04-26,0.41384807784997873
2022-04-27,0.43397246017820196
2022-04-28,0.40397568189965327
2022-04-29,0.3801491608215512
2022-05-05,0.3459335264871583
2022-05-06,0.3213232271296459
2022-05-09,0.31016750927645853
2022-05-10,0.1476079665244838
2022-05-11,0.1131474037888648
2022-05-12,0.1461962267331395
2022-05-13,0.1301879362035858
2022-05-16,0.10700602982482178
2022-05-17,0.06093884392387133
2022-05-18,0.10630749724709457
2022-05-19,0.23929481647602452
2022-05-20,0.16240813724035202
2022-05-23,0.13429918631260915
2022-05-24,0.11281507254661619
2022-05-25,0.12740638747350158
2022-05-26,0.13169743874441864
2022-05-27,0.04324947277967413
2022-05-30,-0.017462402334244943
2022-05-31,0.048665505041343975
2022-06-01,0.0018878703926475098
2022-06-02,-0.04421207863737149
2022-06-06,-0.10521549615509349
2022-06-07,-0.09683264716821766
2022-06-08,-0.0799217460291286
2022-06-09,0.005251132767911292
2022-06-10,0.010359352641231835
2022-06-13,0.0682633518203988
2022-06-14,0.11990117023674073
2022-06-15,0.05885720986392128
2022-06-16,0.0729034403531048
2022-06-17,-0.0008176266565528312
2022-06-20,0.024363900202826378
2022-06-21,0.022981034726001173
2022-06-22,0.02704672335544819
2022-06-23,-0.005342285543627826
2022-06-24,-0.05601589997563153
2022-06-27,-0.01836705527980696
2022-06-28,-0.04252620527788313
2022-06-29,0.07037040090731367
2022-06-30,0.10912590442791786
2022-07-01,0.0662337138847206
2022-07-18,0.16432875828848986
2022-07-19,0.18675279916890658
2022-07-20,0.18292300842636414
2022-07-21,0.14686956633265358
2022-07-22,0.14403512725660375
2022-07-25,0.10104811950449535
2022-07-26,0.06560205721279548
2022-07-27,0.09625137645271875
2022-07-28,0.13021654967963694
2022-07-29,0.11295135659050179
2022-08-01,0.06337499793875634
2022-08-02,0.03123425438861681
2022-08-03,-0.04443858135133304
2022-08-04,-0.004338230848297963
2022-08-05,0.013366936185728134
2022-08-08,0.010441802388111113
2022-08-09,-0.011022156995311358
2022-08-10,0.05796995897667039
2022-08-11,0.04084789487474051
2022-08-12,0.07657428630582994
2022-08-15,0.07148577094701951
2022-08-16,0.02966015470093604
2022-08-17,0.04118960798690817
2022-08-18,0.07511996438170934
2022-08-19,0.009964968018659296
2022-08-22,0.03359094298691614
2022-08-23,0.0187328136632073
2022-08-24,-0.013477785289865828
2022-08-25,0.010773434825929741
2022-08-26,-0.031426640730111116
2022-08-29,-0.031786667692707965
2022-08-30,-0.05384655552440788
2022-08-31,0.019189493702384677
2022-09-01,0.02802741728916226
2022-09-02,0.04676229005088066
2022-09-05,0.0437771511597015
2022-09-06,0.004456866872974256
2022-09-07,0.022297159881052502
2022-09-08,0.11507969226090033
2022-09-09,0.1327899130968126
2022-09-13,0.14866698783900548
2022-09-14,0.17845835463285128
2022-09-15,0.06882813258652186
2022-09-16,0.05330330330330331
2022-09-19,-0.008735322655097497
2022-09-20,0.018220251011412426
2022-09-21,0.0741241546610674
2022-09-22,0.057451899733778934
2022-09-23,0.0900168014261974
2022-09-26,0.010536619597022281
2022-09-27,0.04538584252943973
2022-09-28,0.0846621484205377
2022-09-29,0.11561057701997302
2022-09-30,0.19986597335590625
2022-10-24,0.08202604679114747
2022-10-25,0.15760727170123146
2022-10-26,0.1506086623536288
2022-10-27,0.12643027408128082
2022-10-28,0.04105218702534139
2022-10-31,0.11483783967005445
2022-11-01,0.06533409553543783
2022-11-02,0.06303924424729795
2022-11-03,0.09009054814423945
2022-11-04,0.12357064202701788
2022-11-07,0.06664642067326632
2022-11-08,0.07122558800411151
2022-11-09,0.019495242649605067
2022-11-10,0.05597925564368517
2022-11-11,0.12614628050869664
2022-11-14,0.11548415407475812
2022-11-15,0.06407948522042482
2022-11-16,0.0012784291307781242
2022-11-17,-0.04045030387312267
2022-11-18,-0.03719766135873519
2022-11-21,-0.07699615417736225
2022-11-22,-0.03846555524407874
2022-11-23,-0.03741706929626393
2022-11-24,-0.10853776290017901
2022-11-25,-0.10616916489399712
2022-11-28,-0.1170415381824778
2022-11-29,-0.07600858943140823
2022-11-30,-0.0649415431294626
2022-12-01,-0.12131609950401899
2022-12-02,-0.1142451176008223
2022-12-05,-0.04263980270691681
2022-12-06,-0.07783347716233623
2022-12-07,-0.10115163974224378
2022-12-08,-0.0475364015632472
2022-12-09,-0.04539087592778868
2022-12-12,-0.05081332094754914
2022-12-13,-0.04699635572118793
2022-12-14,-0.09628847883881443
2022-12-15,-0.05042122659572325
2022-12-16,0.1124687836097232
2022-12-19,0.11364964720669421
2022-12-20,0.10590532570398345
2022-12-21,0.10906635738850505
2022-12-22,0.04756251064975897
2022-12-23,0.03135060014254645
2022-12-26,0.031547105372608734
2022-12-27,-0.0120477402356597
2022-12-28,-0.053227266314514646
2022-12-29,-0.17124583399751186
2022-12-30,-0.22008916486157387
2023-01-03,-0.1662876459002843
2023-01-18,0.10923766964035422
2023-01-19,0.06458793272237344
2023-01-20,0.011273628723293155
2023-01-30,0.0672977736736126
2023-01-31,0.11504991874119393
2023-02-01,0.13545348276891903
2023-02-02,0.11762143473552872
2023-02-03,0.12489350241028094
2023-02-06,0.12925830039924002
2023-02-07,0.103673685888451
2023-02-08,0.15251416761483877
2023-02-09,0.1339812967329746
2023-02-10,0.19715704111677268
2023-02-13,0.24433753460599103
2023-02-14,0.27257886318289004
2023-02-15,0.24909580110922397
2023-02-16,0.2861816972555228
2023-02-17,0.3525894717169885
2023-02-20,0.3164361738187242
2023-02-21,0.2360096521170347
2023-02-22,0.23922931473267045
2023-02-23,0.19319258245432744
2023-02-24,0.11962496358469514
2023-02-27,0.16325736963320858
2023-02-28,0.145757410858082
2023-03-01,0.10694739889370763
2023-03-02,0.17749415064851307
2023-03-03,0.15566878654126978
2023-03-06,0.03465820915485345
2023-03-07,0.036929699681377534
2023-03-08,0.004757350394934288
2023-03-09,-0.03297486015606821
2023-03-10,-0.05261759624175732
2023-03-13,-0.019140250683874847
2023-03-14,0.017793113430697328
2023-03-15,-0.029344781022633378
2023-03-16,-0.0487534514380152
2023-03-17,-0.04419169016484453
2023-03-20,-0.013164476251724577
2023-03-21,-0.016451930881461085
2023-03-22,-0.002067198375923208
2023-03-23,0.06597995188599216
2023-03-24,0.10823773743236831
2023-03-27,0.0330715095815767
2023-03-28,0.05115548739709814
2023-03-29,0.05275088999921215
2023-03-30,0.07028703505213574
2023-03-31,0.029330123289854834
2023-04-03,0.06684384201162726
2023-04-19,0.008589889462372683
2023-04-20,-0.04605688666091352
2023-04-21,-0.0051856310245572
2023-04-24,0.02896505413283937
2023-04-25,-0.0016865553778305457
2023-04-26,-0.032958828260841684
2023-04-27,0.02687449499530037
2023-04-28,0.019683044850830087
2023-05-04,0.11784633932284941
2023-05-05,0.1502724506080211
2023-05-08,0.18600250647230512
2023-05-09,0.13460928897170507
2023-05-10,0.15703653623116715
2023-05-11,0.17712953954564695
2023-05-12,0.08512203478646432
2023-05-15,0.10931095830424692
2023-05-16,0.08331272089661353
2023-05-17,0.06776956944742181
2023-05-18,0.06415460610091483
2023-05-19,0.017571415222421935
2023-05-22,-0.05815158410602344
2023-05-23,-0.07940918343602908
2023-05-24,-0.08450824222636304
2023-05-25,-0.12012561676991208
2023-05-26,-0.07333630152422099
2023-05-29,-0.02478210364116405
2023-05-30,0.012980338483694192
2023-05-31,-0.003989651640658352
2023-06-01,-0.011105980904638622
2023-06-02,0.034444755921265995
2023-06-05,0.07026917094031189
2023-06-06,0.023684147845221673
2023-06-07,0.039166378092552585
2023-06-08,0.05984889709721926
2023-06-09,-0.031082180411039474
2023-06-12,-0.0969787664418537
2023-06-13,-0.11274911274911277
2023-06-14,-0.10666798586261675
2023-06-15,0.006559335418395821
2023-06-16,-0.0254110119881932
2023-06-19,-0.013500687997332294
2023-06-20,0.05166942415264563
2023-06-21,0.06718417624457894
2023-06-26,0.08723274830657382
2023-06-27,0.12109073686254895
2023-06-28,0.0971505367478522
2023-06-29,0.09321172911776938
2023-06-30,0.08715304688459051
2023-07-03,0.06525943270909715
2023-07-18,-0.01577034630725906
2023-07-19,0.028815270426008684
2023-07-20,-0.0032650099764193726
2023-07-21,-0.039023007143812516
2023-07-24,0.020907881646136682
2023-07-25,0.0385008254135771
2023-07-26,-0.019747630485885518
2023-07-27,0.060020667403217744
2023-07-28,0.18801519640445818
2023-07-31,0.16764094784229014
2023-08-01,0.14563740067095773
2023-08-02,0.19789221802644624
2023-08-03,0.15498995029196372
2023-08-04,0.10527137876131167
2023-08-07,0.14390137544499962
2023-08-08,0.19450628175460397
2023-08-09,0.15780377693129374
2023-08-10,0.08630473060003263
2023-08-11,-0.045858091160104586
2023-08-14,0.04991416065241569
2023-08-15,0.20708628091178433
2023-08-16,0.2628626185673166
2023-08-17,0.25281107831443406
2023-08-18,0.1720914019571738
2023-08-21,0.14964400031514127
2023-08-22,0.09274084945225887
2023-08-23,0.08122720035471714
2023-08-24,0.17816657413972853
2023-08-25,0.2860076366787777
2023-08-28,0.21801453680648314
2023-08-29,0.1430961162504787
2023-08-30,0.05895477539772843
2023-08-31,0.08198436386355851
2023-09-01,-0.00499095801109224
2023-09-04,-0.1400702105400092
2023-09-05,-0.10898482374992442
2023-09-06,-0.05976873762108662
2023-09-07,-0.05987363887762561
2023-09-08,-0.07222826853699338
2023-09-11,-0.027185055708545642
2023-09-12,0.013591840773048829
2023-09-13,0.09641535983817864
2023-09-14,0.17705258644855962
2023-09-15,0.1542222515376878
2023-09-18,0.2019290492444855
2023-09-19,0.18281857208031707
2023-09-20,0.17359702594601925
2023-09-21,0.15258287573723817
2023-09-22,0.05264141505752244
2023-09-25,-0.0376602960495578
2023-09-26,0.002264161660134815
2023-09-27,-0.02831324307834375
2023-09-28,-0.01722054574403568
2023-10-23,0.13507238171667704
2023-10-24,0.2147474901778879
2023-10-25,0.1654674809037225
2023-10-26,0.2207706486229976
2023-10-27,0.1954233061615612
2023-10-30,0.12992889167385813
2023-10-31,0.06926374208253404
2023-11-01,0.01527473171768474
2023-11-02,0.07016474262907813
2023-11-03,0.1755442141348182
2023-11-06,0.1535974656780026
2023-11-07,0.12354086850731147
2023-11-08,0.13813723784842413
2023-11-09,0.15567611540765905
2023-11-10,0.1541549175777364
2023-11-13,0.13774146324481898
2023-11-14,0.0759440037963528
2023-11-15,0.07533524983189414
2023-11-16,0.09584966296375694
2023-11-17,0.14447577534825856
2023-11-20,0.05290296397678949
2023-11-21,-0.057281045536079093
2023-11-22,-0.010387293944340924
2023-11-23,-0.03498480176332526
2023-11-24,-0.024199916817366482
2023-11-27,-0.013679329115570727
2023-11-28,-0.025665690095220302
2023-11-29,0.0044472477358383404
2023-11-30,0.005813165209138364
2023-12-01,0.0433365030680467
2023-12-04,-0.06979142046256141
2023-12-05,-0.05500680668465904
2023-12-06,-0.02810528649454824
2023-12-07,0.04204570647523668
2023-12-08,0.06722173668482394
2023-12-11,0.09680562197340721
2023-12-12,0.07381634227271813
2023-12-13,0.13324657787745037
2023-12-14,0.07579742646856742
2023-12-15,0.11989750580354608
2023-12-18,0.15509621885460814
2023-12-19,0.1344833240806395
2023-12-20,0.10610870174628566
2023-12-21,0.10974610974610977
2023-12-22,0.07601362802705086
2023-12-25,-0.0003728560775540641
2023-12-26,-0.10221844785603175
2023-12-27,-0.05277196049008131
2023-12-28,-0.03113210831331637
2023-12-29,-0.08225369970336414
2024-01-02,-0.09244036593029882
2024-01-03,-0.19206347897623066
2024-01-18,-0.061640346875246214
2024-01-19,-0.09584462436811432
2024-01-22,-0.1077389164637487
2024-01-23,-0.02239976401050227
2024-01-24,0.038533805312328806
2024-01-25,-0.07612310296874056
2024-01-26,-0.06037794963969461
2024-01-29,0.0005588260621817669
2024-01-30,0.1656653602962328
2024-01-31,0.21692986458087132
2024-02-01,0.37091072158186256
2024-02-02,0.43776464078477506
2024-02-05,0.4152966267060227
2024-02-06,0.26594578104645217
2024-02-07,0.1344938593260741
2024-02-08,0.22541623380549558
2024-02-19,0.25490805021006363
2024-02-20,0.19214959315630456
2024-02-21,0.15939872147925843
2024-02-22,0.20467783219461075
2024-02-23,0.09745880719035083
2024-02-26,0.11715376144906348
2024-02-27,0.15158706601659622
2024-02-28,0.1798192335105087
2024-02-29,0.09273214642342159
2024-03-01,0.1125246662159414
2024-03-04,0.2331083371351828
2024-03-05,0.29215884585012103
2024-03-06,0.23080478281820568
2024-03-07,0.1871531384954204
2024-03-08,0.1134590966805732
2024-03-11,-0.03775053271697568
2024-03-12,-0.1026251999406362
2024-03-13,-0.06527088406283038
2024-03-14,-0.06894127196140619
2024-03-15,-0.036623719509625556
2024-03-18,-0.10978641851125073
2024-03-19,-0.11707039559388552
2024-03-20,-0.12677931134306974
2024-03-21,-0.11808177915560468
2024-03-22,-0.0253047434255488
2024-03-25,-0.11297539149888144
2024-03-26,-0.058477024919977943
2024-03-27,-0.08404423337309243
