date,strategy_nav,benchmark_nav,excess_nav,strategy_ret,benchmark_ret,excess_ret
2021-08-02,2.32936964,1.61546556,1.44191848,0.00518592,0.01493925,-0.00975333
2021-08-03,2.31201227,1.61639522,1.43035084,-0.00745154,0.00057548,-0.00802701
2021-08-04,2.33370526,1.62554780,1.43564235,0.00938273,0.00566234,0.00372039
2021-08-05,2.34442460,1.63084565,1.43755149,0.00459327,0.00325911,0.00133416
2021-08-06,2.33879780,1.63083635,1.43410944,-0.00240008,-0.00000570,-0.00239437
2021-08-09,2.31774408,1.63210983,1.42009076,-0.00900194,0.00078087,-0.00978281
2021-08-10,2.53954933,1.65882065,1.53093665,0.09569876,0.01636583,0.07933294
2021-08-11,2.54477682,1.67192347,1.52206538,0.00205843,0.00789888,-0.00584044
2021-08-12,2.55687153,1.67469462,1.52676882,0.00475276,0.00165746,0.00309530
2021-08-13,2.55751104,1.66839605,1.53291602,0.00025012,-0.00376102,0.00401114
2021-08-16,2.51186639,1.66018367,1.51300512,-0.01784729,-0.00492232,-0.01292497
2021-08-17,2.45567504,1.63979933,1.49754607,-0.02237036,-0.01227836,-0.01009199
2021-08-18,2.43460125,1.62754367,1.49587461,-0.00858167,-0.00747387,-0.00110779
2021-08-19,2.46040709,1.63588160,1.50402517,0.01059962,0.00512301,0.00547660
2021-08-20,2.43744294,1.62046473,1.50416291,-0.00933348,-0.00942420,0.00009072
2021-08-23,2.49157808,1.64716174,1.51264931,0.02220981,0.01647491,0.00573489
2021-08-24,2.54140552,1.66820533,1.52343687,0.01999835,0.01277567,0.00722268
2021-08-25,2.55686188,1.67290098,1.52840001,0.00608182,0.00281479,0.00326703
2021-08-26,2.55788714,1.67060298,1.53111611,0.00040098,-0.00137366,0.00177464
2021-08-27,2.52830692,1.66376925,1.51962595,-0.01156432,-0.00409058,-0.00747374
2021-08-30,2.57391974,1.67628038,1.53549476,0.01804085,0.00751975,0.01052110
2021-08-31,2.53866783,1.67109535,1.51916396,-0.01369581,-0.00309317,-0.01060264
2021-09-01,2.54198921,1.68535972,1.50827694,0.00130831,0.00853594,-0.00722763
2021-09-02,2.51678880,1.69083157,1.48849172,-0.00991366,0.00324669,-0.01316035
2021-09-03,2.49042894,1.68860977,1.47483983,-0.01047361,-0.00131403,-0.00915958
2021-09-06,2.51609910,1.69831112,1.48153014,0.01030753,0.00574517,0.00456236
2021-09-07,2.57786333,1.72670760,1.49293565,0.02454761,0.01672042,0.00782719
2021-09-08,2.59781802,1.74603297,1.48784019,0.00774079,0.01119203,-0.00345125
2021-09-09,2.60275323,1.74897953,1.48815534,0.00189975,0.00168757,0.00021218
2021-09-10,2.63970240,1.77054567,1.49089766,0.01419619,0.01233070,0.00186548
2021-09-13,2.65744084,1.77003823,1.50134658,0.00671986,-0.00028660,0.00700647
2021-09-14,2.68840382,1.76306208,1.52484921,0.01165143,-0.00394124,0.01559267
2021-09-15,2.68776991,1.74039177,1.54434763,-0.00023579,-0.01285848,0.01262269
2021-09-16,2.64159812,1.72622547,1.53027410,-0.01717848,-0.00813972,-0.00903876
2021-09-17,2.60479508,1.69906535,1.53307528,-0.01393211,-0.01573382,0.00180171
2021-09-22,2.62263477,1.69807230,1.54447768,0.00684879,-0.00058447,0.00743326
2021-09-23,2.64655535,1.72083398,1.53794926,0.00912082,0.01340443,-0.00428361
2021-09-24,2.64124779,1.71261071,1.54223477,-0.00200546,-0.00477866,0.00277320
2021-09-27,2.61303743,1.68662495,1.54927000,-0.01068070,-0.01517319,0.00449249
2021-09-28,2.58873484,1.67621564,1.54439249,-0.00930051,-0.00617168,-0.00312883
2021-09-29,2.54455721,1.64887509,1.54320799,-0.01706534,-0.01631088,-0.00075446
2021-09-30,2.57265952,1.65854384,1.55115557,0.01104409,0.00586385,0.00518024
2021-10-08,2.57151083,1.67394533,1.53619762,-0.00044650,0.00928615,-0.00973265
2021-10-11,2.56359452,1.67913782,1.52673265,-0.00307846,0.00310195,-0.00618041
2021-10-12,2.50162032,1.65084434,1.51535809,-0.02417473,-0.01685000,-0.00732473
2021-10-13,2.52069632,1.65059809,1.52714119,0.00762546,-0.00014916,0.00777462
2021-10-14,2.54367409,1.66344439,1.52916088,0.00911564,0.00778282,0.00133283
2021-10-15,2.56742559,1.67210116,1.53544872,0.00933748,0.00520412,0.00413335
2021-10-18,2.57330970,1.66866074,1.54214074,0.00229184,-0.00205754,0.00434938
2021-10-19,2.60787583,1.68626472,1.54653999,0.01343256,0.01054977,0.00288279
2021-10-20,2.61104162,1.68754235,1.54724510,0.00121394,0.00075767,0.00045627
2021-10-21,2.59522221,1.68778895,1.53764616,-0.00605866,0.00014613,-0.00620479
2021-10-22,2.59717224,1.69211472,1.53486771,0.00075139,0.00256298,-0.00181159
2021-10-25,2.60607379,1.69035137,1.54173495,0.00342740,-0.00104210,0.00446950
2021-10-26,2.63445549,1.70989341,1.54071328,0.01089060,0.01156093,-0.00067034
2021-10-27,2.59909159,1.68993442,1.53798370,-0.01342361,-0.01167265,-0.00175096
2021-10-28,2.55232894,1.66853239,1.52968498,-0.01799192,-0.01266441,-0.00532751
2021-10-29,2.56339639,1.66951984,1.53540937,0.00433622,0.00059180,0.00374441
2021-11-01,2.59025725,1.68200662,1.53998041,0.01047862,0.00747927,0.00299935
2021-11-02,2.59264271,1.67842186,1.54469074,0.00092093,-0.00213124,0.00305217
2021-11-03,2.59153422,1.67391327,1.54818907,-0.00042755,-0.00268621,0.00225866
2021-11-04,2.61659519,1.68823960,1.54989564,0.00967032,0.00855859,0.00111173
2021-11-05,2.62001758,1.69410440,1.54655025,0.00130796,0.00347391,-0.00216596
2021-11-08,2.60577305,1.68685279,1.54475427,-0.00543681,-0.00428050,-0.00115631
2021-11-09,2.62751415,1.69351689,1.55151340,0.00834344,0.00395061,0.00439282
2021-11-10,2.62216598,1.68497432,1.55620530,-0.00203545,-0.00504428,0.00300883
2021-11-11,2.65090918,1.70977722,1.55044128,0.01096163,0.01472004,-0.00375842
2021-11-12,2.67301497,1.72255761,1.55177101,0.00833895,0.00747489,0.00086406
2021-11-15,2.65955182,1.71816466,1.54790276,-0.00503669,-0.00255025,-0.00248644
2021-11-16,2.64943839,1.71431514,1.54547920,-0.00380268,-0.00224048,-0.00156220
2021-11-17,2.66720246,1.71386203,1.55625272,0.00670484,-0.00026430,0.00696915
2021-11-18,2.70349468,1.71343276,1.57782362,0.01360685,-0.00025047,0.01385732
2021-11-19,2.72709734,1.72184829,1.58381976,0.00873043,0.00491151,0.00381892
2021-11-22,2.79029879,1.75045724,1.59403996,0.02317536,0.01661526,0.00656010
2021-11-23,2.80089181,1.75869215,1.59259926,0.00379637,0.00470443,-0.00090806
2021-11-24,2.79699449,1.75936672,1.58977345,-0.00139146,0.00038356,-0.00177502
2021-11-25,2.77631998,1.75346655,1.58333216,-0.00739169,-0.00335357,-0.00403811
2021-11-26,2.75879585,1.74231736,1.58340605,-0.00631200,-0.00635837,0.00004637
2021-11-29,2.75642074,1.73214299,1.59133556,-0.00086092,-0.00583956,0.00497864
2021-11-30,2.77681038,1.74221630,1.59383790,0.00739714,0.00581552,0.00158162
2021-12-01,2.76714643,1.74166378,1.58879484,-0.00348023,-0.00031714,-0.00316309
2021-12-02,2.76471025,1.74747163,1.58212025,-0.00088039,0.00333465,-0.00421505
2021-12-03,2.80440103,1.75797457,1.59524550,0.01435622,0.00601037,0.00834585
2021-12-06,2.80741854,1.76772082,1.58815720,0.00107599,0.00554402,-0.00446803
2021-12-07,2.77633252,1.75020929,1.58628601,-0.01107281,-0.00990627,-0.00116654
2021-12-08,2.81183082,1.77004412,1.58856538,0.01278604,0.01133284,0.00145320
2021-12-09,2.82653863,1.79366856,1.57584221,0.00523069,0.01334681,-0.00811612
2021-12-10,2.81530900,1.78844421,1.57416652,-0.00397293,-0.00291266,-0.00106026
2021-12-13,2.84629605,1.80620131,1.57584652,0.01100662,0.00992879,0.00107783
2021-12-14,2.82888846,1.79208594,1.57854509,-0.00611587,-0.00781495,0.00169907
2021-12-15,2.82046858,1.78567209,1.57949973,-0.00297639,-0.00357899,0.00060259
2021-12-16,2.82500002,1.78569508,1.58201703,0.00160663,0.00001287,0.00159375
2021-12-17,2.80779338,1.77749892,1.57963156,-0.00609084,-0.00458990,-0.00150095
2021-12-20,2.76489532,1.74866168,1.58114937,-0.01527821,-0.01622349,0.00094528
2021-12-21,2.76694020,1.74752636,1.58334676,0.00073959,-0.00064925,0.00138884
2021-12-22,2.81448166,1.76756974,1.59228889,0.01718196,0.01146957,0.00571239
2021-12-23,2.83494473,1.77275768,1.59917216,0.00727063,0.00293507,0.00433556
2021-12-24,2.82608804,1.76226558,1.60366751,-0.00312411,-0.00591852,0.00279441
2021-12-27,2.80532439,1.75348028,1.59986082,-0.00734714,-0.00498523,-0.00236191
2021-12-28,2.81169830,1.75729247,1.60001726,0.00227207,0.00217407,0.00009800
2021-12-29,2.80011891,1.75510087,1.59541765,-0.00411829,-0.00124715,-0.00287114
2021-12-30,2.80566970,1.76294898,1.59146393,0.00198234,0.00447160,-0.00248926
2021-12-31,2.82552935,1.77041346,1.59597146,0.00707840,0.00423409,0.00284431
2022-01-04,2.81889559,1.76755896,1.59479580,-0.00234779,-0.00161234,-0.00073546
2022-01-05,2.78107218,1.75016233,1.58903670,-0.01341781,-0.00984218,-0.00357564
2022-01-06,2.75867506,1.73262720,1.59219194,-0.00805341,-0.01001914,0.00196573
2022-01-07,2.75834615,1.73378857,1.59093571,-0.00011923,0.00067029,-0.00078952
2022-01-10,2.73009075,1.72419505,1.58340017,-0.01024360,-0.00553327,-0.00471034
2022-01-11,2.70533071,1.71844450,1.57429042,-0.00906931,-0.00333521,-0.00573410
2022-01-12,2.69869076,1.71986354,1.56913075,-0.00245440,0.00082577,-0.00328016
2022-01-13,2.68320867,1.71395251,1.56550934,-0.00573689,-0.00343692,-0.00229997
2022-01-14,2.66713341,1.69484588,1.57367312,-0.00599106,-0.01114770,0.00515664
2022-01-17,2.68940629,1.70607644,1.57636916,0.00835087,0.00662630,0.00172457
2022-01-18,2.73365364,1.72525044,1.58449671,0.01645246,0.01123865,0.00521381
2022-01-19,2.71075789,1.71484238,1.58076213,-0.00837551,-0.00603278,-0.00234273
2022-01-20,2.70447564,1.71030867,1.58127927,-0.00231753,-0.00264381,0.00032628
2022-01-21,2.68210556,1.69397487,1.58332075,-0.00827151,-0.00955021,0.00127870
2022-01-24,2.67638119,1.69138131,1.58236417,-0.00213428,-0.00153105,-0.00060323
2022-01-25,2.65511776,1.67274783,1.58727915,-0.00794484,-0.01101672,0.00307188
2022-01-26,2.61160350,1.65231776,1.58056977,-0.01638883,-0.01221348,-0.00417535
2022-01-27,2.59576563,1.63073081,1.59178058,-0.00606442,-0.01306465,0.00700022
2022-01-28,2.56087225,1.60240135,1.59814658,-0.01344242,-0.01737225,0.00392982
2022-02-07,2.58255928,1.61926916,1.59489191,0.00846861,0.01052658,-0.00205797
2022-02-08,2.54034106,1.60571126,1.58206592,-0.01634744,-0.00837286,-0.00797458
2022-02-09,2.58110048,1.63385718,1.57975893,0.01604486,0.01752863,-0.00148377
2022-02-10,2.59636671,1.64232650,1.58090776,0.00591462,0.00518364,0.00073099
2022-02-11,2.57943384,1.63691353,1.57579115,-0.00652176,-0.00329592,-0.00322583
2022-02-14,2.54615849,1.61502617,1.57654318,-0.01290025,-0.01337111,0.00047086
2022-02-15,2.56530160,1.62326687,1.58033263,0.00751843,0.00510252,0.00241591
2022-02-16,2.58605458,1.63825502,1.57854214,0.00808988,0.00923332,-0.00114344
2022-02-17,2.57736586,1.64232101,1.56934354,-0.00335984,0.00248190,-0.00584174
2022-02-18,2.58871422,1.64697422,1.57180009,0.00440308,0.00283331,0.00156977
2022-02-21,2.60067092,1.65701826,1.56948839,0.00461878,0.00609848,-0.00147970
2022-02-22,2.57429488,1.64373809,1.56612230,-0.01014201,-0.00801450,-0.00212751
2022-02-23,2.61278769,1.66741366,1.56697031,0.01495276,0.01440349,0.00054927
2022-02-24,2.59035260,1.65509294,1.56507985,-0.00858665,-0.00738912,-0.00119753
2022-02-25,2.59567429,1.66166972,1.56208797,0.00205442,0.00397367,-0.00191924
2022-02-28,2.58247215,1.65445494,1.56092021,-0.00508621,-0.00434189,-0.00074432
2022-03-01,2.61658119,1.66736698,1.56928932,0.01320790,0.00780441,0.00540350
2022-03-02,2.59624279,1.66214374,1.56198452,-0.00777289,-0.00313263,-0.00464026
2022-03-03,2.57910698,1.65885922,1.55474735,-0.00660023,-0.00197607,-0.00462416
2022-03-04,2.53620627,1.64079309,1.54571974,-0.01663394,-0.01089069,-0.00574324
2022-03-07,2.46396583,1.60315640,1.53694663,-0.02848366,-0.02293811,-0.00554555
2022-03-08,2.42265183,1.56792941,1.54512813,-0.01676728,-0.02197352,0.00520624
2022-03-09,2.36891612,1.52252558,1.55591220,-0.02218053,-0.02895783,0.00677730
2022-03-10,2.43520546,1.55625322,1.56478742,0.02798298,0.02215243,0.00583055
2022-03-11,2.40384698,1.53656837,1.56442565,-0.01287714,-0.01264887,-0.00022826
2022-03-14,2.41507524,1.53988101,1.56835186,0.00467095,0.00215587,0.00251509
2022-03-15,2.33624806,1.48145882,1.57699156,-0.03263964,-0.03793942,0.00529978
2022-03-16,2.32027555,1.46725146,1.58137553,-0.00683682,-0.00959012,0.00275330
2022-03-17,2.42276222,1.53526813,1.57807108,0.04417004,0.04635652,-0.00218648
2022-03-18,2.40480604,1.53119139,1.57054570,-0.00741145,-0.00265539,-0.00475606
2022-03-21,2.41936868,1.54490393,1.56603180,0.00605564,0.00895547,-0.00289983
2022-03-22,2.40502067,1.54715544,1.55447902,-0.00593048,0.00145738,-0.00738786
2022-03-23,2.41395999,1.55393947,1.55344532,0.00371694,0.00438484,-0.00066790
2022-03-24,2.38719013,1.54210760,1.54800490,-0.01108961,-0.00761411,-0.00347549
2022-03-25,2.36666626,1.53405665,1.54275024,-0.00859750,-0.00522075,-0.00337675
2022-03-28,2.32421031,1.50965038,1.53956860,-0.01793913,-0.01590963,-0.00202951
2022-03-29,2.33424460,1.51337412,1.54241081,0.00431729,0.00246662,0.00185066
2022-03-30,2.36480336,1.52961452,1.54601263,0.01309150,0.01073125,0.00236024
2022-03-31,2.35499139,1.52767147,1.54155618,-0.00414917,-0.00127029,-0.00287888
2022-04-01,2.37142295,1.53222261,1.54770131,0.00697733,0.00297914,0.00399819
2022-04-06,2.35754937,1.52505119,1.54588212,-0.00585032,-0.00468040,-0.00116991
2022-04-07,2.34435874,1.51698779,1.54540383,-0.00559506,-0.00528730,-0.00030776
2022-04-08,2.32043940,1.50094823,1.54598230,-0.01020293,-0.01057329,0.00037036
2022-04-11,2.25943503,1.46475706,1.54253227,-0.02629001,-0.02411221,-0.00217780
2022-04-12,2.26279036,1.46061566,1.54920313,0.00148503,-0.00282736,0.00431239
2022-04-13,2.24885040,1.46721101,1.53273822,-0.00616052,0.00451546,-0.01067598
2022-04-14,2.25141493,1.47612404,1.52522070,0.00114038,0.00607481,-0.00493443
2022-04-15,2.23945601,1.47166374,1.52171719,-0.00531174,-0.00302163,-0.00229011
2022-04-18,2.26082467,1.46479499,1.54344101,0.00954190,-0.00466734,0.01420923
2022-04-19,2.27590463,1.47277411,1.54531820,0.00667012,0.00544726,0.00122286
2022-04-20,2.26338549,1.45778849,1.55261583,-0.00550073,-0.01017509,0.00467436
2022-04-21,2.21436561,1.42441755,1.55457619,-0.02165777,-0.02289148,0.00123371
2022-04-22,2.15705603,1.39662475,1.54447788,-0.02588081,-0.01951170,-0.00636911
2022-04-25,2.06926479,1.34378042,1.53988312,-0.04069957,-0.03783717,-0.00286239
2022-04-26,2.01307680,1.30125195,1.54703076,-0.02715360,-0.03164838,0.00449478
2022-04-27,2.01749081,1.30185616,1.54970332,0.00219267,0.00046433,0.00172834
2022-04-28,2.06120890,1.33192808,1.54753769,0.02166954,0.02309927,-0.00142973
2022-04-29,2.10772143,1.36667208,1.54222909,0.02256566,0.02608549,-0.00351983
2022-05-05,2.17001560,1.39406022,1.55661540,0.02955522,0.02004002,0.00951519
2022-05-06,2.14508814,1.36691941,1.56928647,-0.01148723,-0.01946889,0.00798167
2022-05-09,2.14067047,1.36265086,1.57096035,-0.00205943,-0.00312275,0.00106331
2022-05-10,2.16865722,1.36788037,1.58541438,0.01307382,0.00383775,0.00923607
2022-05-11,2.24025108,1.41013006,1.58868401,0.03301299,0.03088697,0.00212602
2022-05-12,2.22247313,1.39965005,1.58787773,-0.00793569,-0.00743195,-0.00050375
2022-05-13,2.23521480,1.40656812,1.58912659,0.00573310,0.00494272,0.00079039
2022-05-16,2.23780661,1.41151997,1.58538785,0.00115954,0.00352052,-0.00236098
2022-05-17,2.23893246,1.41524751,1.58200770,0.00050310,0.00264080,-0.00213770
2022-05-18,2.25293797,1.42438788,1.58168853,0.00625544,0.00645850,-0.00020305
2022-05-19,2.24381633,1.41693219,1.58357355,-0.00404878,-0.00523432,0.00118554
2022-05-20,2.27311806,1.44858655,1.56919727,0.01305888,0.02234007,-0.00928119
2022-05-23,2.28059785,1.45740562,1.56483399,0.00329054,0.00608805,-0.00279750
2022-05-24,2.26000916,1.44599256,1.56294660,-0.00902776,-0.00783107,-0.00119669
2022-05-25,2.21657705,1.42428682,1.55627155,-0.01921767,-0.01501097,-0.00420670
2022-05-26,2.23343502,1.43585183,1.55547737,0.00760541,0.00811986,-0.00051445
2022-05-27,2.26281584,1.44900733,1.56163174,0.01315499,0.00916216,0.00399283
2022-05-30,2.27238340,1.44914790,1.56808246,0.00422817,0.00009701,0.00413115
2022-05-31,2.28459218,1.46237508,1.56224775,0.00537268,0.00912756,-0.00375488
2022-06-01,2.30770024,1.47213677,1.56758548,0.01011474,0.00667523,0.00343951
2022-06-02,2.32722771,1.47913443,1.57337133,0.00846187,0.00475340,0.00370847
2022-06-06,2.37308170,1.50693871,1.57476989,0.01970327,0.01879767,0.00090560
2022-06-07,2.38720783,1.52093041,1.56957072,0.00595265,0.00928485,-0.00333220
2022-06-08,2.39461806,1.52924504,1.56588251,0.00310414,0.00546680,-0.00236266
2022-06-09,2.37728728,1.52528526,1.55858536,-0.00723739,-0.00258936,-0.00464802
2022-06-10,2.37479077,1.53017346,1.55197488,-0.00105015,0.00320477,-0.00425492
2022-06-13,2.37637607,1.53851075,1.54459503,0.00066755,0.00544860,-0.00478104
2022-06-14,2.34749910,1.52480940,1.53953609,-0.01215168,-0.00890559,-0.00324609
2022-06-15,2.41080096,1.57465967,1.53099810,0.02696566,0.03269279,-0.00572713
2022-06-16,2.43251874,1.57499483,1.54446142,0.00900853,0.00021285,0.00879569
2022-06-17,2.42620058,1.56910647,1.54623069,-0.00259737,-0.00373865,0.00114128
2022-06-20,2.45293923,1.58589738,1.54672002,0.01102079,0.01070093,0.00031986
2022-06-21,2.44459425,1.58167796,1.54557015,-0.00340203,-0.00266059,-0.00074145
2022-06-22,2.43447324,1.56914588,1.55146393,-0.00414016,-0.00792328,0.00378312
2022-06-23,2.43366681,1.56948008,1.55061975,-0.00033126,0.00021298,-0.00054424
2022-06-24,2.46966617,1.59488580,1.54849092,0.01479223,0.01618735,-0.00139512
2022-06-27,2.49879736,1.61775087,1.54461198,0.01179560,0.01433649,-0.00254089
2022-06-28,2.49524238,1.62795975,1.53274206,-0.00142268,0.00631054,-0.00773322
2022-06-29,2.50128877,1.63769315,1.52732444,0.00242317,0.00597889,-0.00355573
2022-06-30,2.49896812,1.63619930,1.52730056,-0.00092778,-0.00091216,-0.00001562
2022-07-01,2.50490797,1.63511162,1.53194922,0.00237692,-0.00066476,0.00304168
2022-07-04,2.50193094,1.63492410,1.53030403,-0.00118848,-0.00011468,-0.00107379
2022-07-05,2.49990172,1.63751466,1.52664387,-0.00081106,0.00158451,-0.00239557
2022-07-06,2.48760682,1.62211841,1.53355439,-0.00491816,-0.00940221,0.00448405
2022-07-07,2.49312313,1.62248389,1.53660887,0.00221752,0.00022531,0.00199221
2022-07-08,2.48931443,1.63128389,1.52598480,-0.00152769,0.00542378,-0.00695147
2022-07-11,2.45456210,1.59028916,1.54346905,-0.01396060,-0.02513035,0.01116975
2022-07-12,2.45834740,1.58429847,1.55169461,0.00154215,-0.00376705,0.00530919
2022-07-13,2.44899747,1.57322361,1.55667476,-0.00380334,-0.00699039,0.00318705
2022-07-14,2.46307292,1.58177571,1.55715688,0.00574743,0.00543604,0.00031139
2022-07-15,2.47538410,1.57836788,1.56831886,0.00499830,-0.00215443,0.00715274
2022-07-18,2.46917614,1.57219318,1.57052974,-0.00250788,-0.00391208,0.00140420
2022-07-19,2.49745068,1.58805042,1.57265201,0.01145100,0.01008606,0.00136494
2022-07-20,2.51830230,1.60153939,1.57242608,0.00834916,0.00849404,-0.00014488
2022-07-21,2.52848561,1.59779314,1.58248621,0.00404372,-0.00233915,0.00638287
2022-07-22,2.51878536,1.58293572,1.59121139,-0.00383639,-0.00929871,0.00546232
2022-07-25,2.50912692,1.57073370,1.59742349,-0.00383456,-0.00770847,0.00387391
2022-07-26,2.52998785,1.57810214,1.60318384,0.00831402,0.00469108,0.00362294
2022-07-27,2.55019894,1.58028705,1.61375678,0.00798861,0.00138452,0.00660409
2022-07-28,2.56558723,1.59543900,1.60807604,0.00603415,0.00958810,-0.00355394
2022-07-29,2.54558785,1.58068400,1.61043437,-0.00779525,-0.00924824,0.00145299
2022-08-01,2.55330169,1.57537152,1.62076161,0.00303028,-0.00336087,0.00639115
2022-08-02,2.53711778,1.54880266,1.63811559,-0.00633843,-0.01686514,0.01052672
2022-08-03,2.54656367,1.55454138,1.63814466,0.00372308,0.00370527,0.00001781
2022-08-04,2.54021421,1.54590999,1.64318377,-0.00249335,-0.00555238,0.00305903
2022-08-05,2.57296770,1.57019368,1.63863078,0.01289399,0.01570835,-0.00281436
2022-08-08,2.60863590,1.58895279,1.64173279,0.01386267,0.01194700,0.00191567
2022-08-09,2.61805589,1.59152831,1.64499485,0.00361108,0.00162089,0.00199018
2022-08-10,2.62352262,1.59229624,1.64763475,0.00208809,0.00048251,0.00160558
2022-08-11,2.63788320,1.60796268,1.64051271,0.00547378,0.00983890,-0.00436512
2022-08-12,2.64624996,1.61898897,1.63450771,0.00317177,0.00685731,-0.00368554
2022-08-15,2.63026574,1.61449161,1.62916036,-0.00604033,-0.00277788,-0.00326245
2022-08-16,2.62160923,1.61086468,1.62745465,-0.00329112,-0.00224648,-0.00104464
2022-08-17,2.61348742,1.61304414,1.62022065,-0.00309803,0.00135297,-0.00445099
2022-08-18,2.59796422,1.61285520,1.61078578,-0.00593965,-0.00011713,-0.00582252
2022-08-19,2.57573923,1.60695811,1.60286644,-0.00855477,-0.00365630,-0.00489847
2022-08-22,2.57830875,1.60294379,1.60848358,0.00099759,-0.00249809,0.00349568
2022-08-23,2.58218136,1.60344876,1.61039219,0.00150199,0.00031503,0.00118697
2022-08-24,2.55765047,1.58196169,1.61675879,-0.00950006,-0.01340053,0.00390047
2022-08-25,2.53794419,1.56468035,1.62202087,-0.00770484,-0.01092399,0.00321916
2022-08-26,2.56043762,1.57728829,1.62331619,0.00886285,0.00805784,0.00080502
2022-08-29,2.54465727,1.55923155,1.63199447,-0.00616315,-0.01144796,0.00528482
2022-08-30,2.56705231,1.56632773,1.63889860,0.00880081,0.00455107,0.00424974
2022-08-31,2.54305276,1.55444180,1.63599097,-0.00934907,-0.00758840,-0.00176067
2022-09-01,2.51129394,1.54907968,1.62115221,-0.01248846,-0.00344955,-0.00903891
2022-09-02,2.50794563,1.53931609,1.62925967,-0.00133330,-0.00630283,0.00496953
2022-09-05,2.52524895,1.53634648,1.64367151,0.00689940,-0.00192917,0.00882857
2022-09-06,2.56630470,1.55460636,1.65077461,0.01625810,0.01188526,0.00437284
2022-09-07,2.58545278,1.56850207,1.64835790,0.00746134,0.00893841,-0.00147707
2022-09-08,2.60397268,1.56634479,1.66245177,0.00716312,-0.00137537,0.00853849
2022-09-09,2.60382347,1.57181229,1.65657406,-0.00005730,0.00349061,-0.00354791
2022-09-13,2.61191600,1.58383162,1.64911216,0.00310794,0.00764680,-0.00453886
2022-09-14,2.59161070,1.56317911,1.65791027,-0.00777410,-0.01303959,0.00526549
2022-09-15,2.55074482,1.54686609,1.64897584,-0.01576853,-0.01043580,-0.00533273
2022-09-16,2.52259874,1.51540603,1.66463554,-0.01103445,-0.02033793,0.00930348
2022-09-19,2.48807483,1.49299005,1.66650463,-0.01368585,-0.01479206,0.00110621
2022-09-20,2.49681775,1.49784067,1.66694482,0.00351393,0.00324893,0.00026500
2022-09-21,2.49465845,1.48820611,1.67628559,-0.00086482,-0.00643230,0.00556748
2022-09-22,2.50400917,1.48863056,1.68208905,0.00374830,0.00028521,0.00346309
2022-09-23,2.49087643,1.47527101,1.68841956,-0.00524469,-0.00897439,0.00372970
2022-09-26,2.47886933,1.46066990,1.69707702,-0.00482043,-0.00989724,0.00507681
2022-09-27,2.48250462,1.45925847,1.70120967,0.00146651,-0.00096629,0.00243280
2022-09-28,2.46744322,1.45134654,1.70010618,-0.00606702,-0.00542188,-0.00064513
2022-09-29,2.45904229,1.44553486,1.70112971,-0.00340471,-0.00400434,0.00059963
2022-09-30,2.42679005,1.43402660,1.69229082,-0.01311577,-0.00796124,-0.00515453
2022-10-10,2.38909656,1.40891915,1.69569458,-0.01553224,-0.01750836,0.00197612
2022-10-11,2.36233393,1.39419593,1.69440598,-0.01120199,-0.01045001,-0.00075198
2022-10-12,2.35883672,1.40192693,1.68256753,-0.00148041,0.00554512,-0.00702553
2022-10-13,2.42191174,1.43284787,1.69027836,0.02673988,0.02205603,0.00468385
2022-10-14,2.44383780,1.45620076,1.67822862,0.00905320,0.01629824,-0.00724504
2022-10-17,2.46508752,1.46486900,1.68280407,0.00869523,0.00595264,0.00274259
2022-10-18,2.49166310,1.47090589,1.69396501,0.01078078,0.00412111,0.00665967
2022-10-19,2.48884874,1.46072753,1.70384188,-0.00112951,-0.00691979,0.00579028
2022-10-20,2.48530208,1.45114507,1.71264895,-0.00142502,-0.00656006,0.00513504
2022-10-21,2.49417349,1.45088316,1.71907260,0.00356955,-0.00018049,0.00375004
2022-10-24,2.50818644,1.44042152,1.74128642,0.00561827,-0.00721053,0.01282881
2022-10-25,2.49375230,1.41552948,1.76170990,-0.00575481,-0.01728108,0.01152627
2022-10-26,2.53102845,1.43883121,1.75908643,0.01494782,0.01646149,-0.00151367
2022-10-27,2.53821937,1.44938735,1.75123605,0.00284111,0.00733661,-0.00449550
2022-10-28,2.51436627,1.42084412,1.76962852,-0.00939757,-0.01969331,0.01029573
2022-10-31,2.49216545,1.39806589,1.78258083,-0.00882959,-0.01603148,0.00720189
2022-11-01,2.48550817,1.41930844,1.75121072,-0.00267129,0.01519424,-0.01786553
2022-11-02,2.52935286,1.45558999,1.73768223,0.01764013,0.02556283,-0.00792270
2022-11-03,2.53393649,1.45482658,1.74174471,0.00181217,-0.00052447,0.00233665
2022-11-04,2.57129269,1.48605414,1.73028197,0.01474236,0.02146480,-0.00672244
2022-11-07,2.57588565,1.50230080,1.71462709,0.00178625,0.01093275,-0.00914651
2022-11-08,2.56528857,1.49638451,1.71432446,-0.00411396,-0.00393816,-0.00017580
2022-11-09,2.57117982,1.49387701,1.72114559,0.00229652,-0.00167571,0.00397223
2022-11-10,2.54192084,1.47512998,1.72318431,-0.01137959,-0.01254925,0.00116965
2022-11-11,2.56788248,1.50924055,1.70144016,0.01021339,0.02312377,-0.01291038
2022-11-14,2.53552853,1.51074451,1.67833045,-0.01259947,0.00099651,-0.01359597
2022-11-15,2.56435271,1.52480561,1.68175713,0.01136812,0.00930740,0.00206072
2022-11-16,2.57973049,1.53365878,1.68207591,0.00599675,0.00580610,0.00019065
