,strategy_nav,benchmark_nav,excess_nav,strategy_nav_ret,benchmark_nav_ret,excess_nav_ret
2025-02-19,3.1745179338692875,1.090096391822623,2.9121442449337405,0.015102107936430853,0.015190272582616071,-8.684544027515173e-05
2025-02-20,3.1951341136692872,1.0928364413217286,2.923707512722525,0.006494271013574471,0.002513584596426588,0.003970705712432077
2025-02-21,3.2328642031692874,1.1078510215038193,2.918139840482281,0.01180860901537284,0.013739091793032898,-0.0019043191618915989
2025-02-24,3.2147011583892873,1.1074389002376936,2.90282484902716,-0.005618251692166454,-0.0003720006193307368,-0.005248203407753782
2025-02-25,3.187974131769287,1.0983143126374202,2.902606380603285,-0.00831400036991048,-0.008239359840362281,-7.526062895191199e-05
2025-02-26,3.1967562331892876,1.1109207680158255,2.877573563503449,0.0027547593101473478,0.011478003366935052,-0.008624254830802425
2025-02-27,3.2106772073198333,1.1100898424360153,2.8922678909251385,0.004354718694536519,-0.000747961154146326,0.005106499311801738
2025-02-28,3.1344553666798336,1.079849052232472,2.902679184835773,-0.02374011329018877,-0.027241750214723193,0.003599699026255898
2025-03-03,3.179441096139833,1.0811388804113191,2.9408257845007064,0.014352008306837138,0.0011944522951430336,0.013141858688421326
2025-03-04,3.186455197559833,1.0876548517811435,2.9296565839261364,0.002206080002084443,0.006026951289870741,-0.003797981041051779
2025-03-05,3.1908258485798333,1.0926849589103957,2.920170011090537,0.0013716342295813089,0.004624727339757495,-0.0032381176987256177
2025-03-06,3.236103324119833,1.1107158212240225,2.913529511584347,0.014189892425546136,0.016501428125822004,-0.0022740112667996026
2025-03-07,3.251893045059833,1.1059931342824747,2.940247045176763,0.004879238812405484,-0.004251930918156233,0.009170160620026513
2025-03-10,3.2606403618598336,1.1052825035587228,2.950051549139173,0.0026899152828194772,-0.0006425272469823273,0.0033345850915804665
2025-03-11,3.2815310709398333,1.109414854632577,2.957893575371885,0.006406934455072344,0.0037387283889405154,0.00265826752586773
2025-03-12,3.267935375819833,1.1093569348870675,2.945792533538819,-0.004143095044992662,-5.220747249568003e-05,-0.0040911011585482715
2025-03-13,3.250972031748524,1.0995774086260321,2.956564955086472,-0.005190844408008988,-0.008815491167440181,0.003656883987926962
2025-03-14,3.2981555297685237,1.1221393771845212,2.939167448203883,0.014513658548647168,0.02051876328259694,-0.005884364844634282
2025-03-17,3.3029323745485235,1.1233846517129764,2.9401615639951073,0.0014483382414458568,0.001109732492927673,0.0003382304032495398
2025-03-18,3.3075466291485234,1.1274167570734488,2.9337391061440856,0.001397017582181137,0.0035892473288861027,-0.002184389432767997
2025-03-19,3.2913459668885237,1.1239727598981502,2.928314710390999,-0.004898090360156315,-0.003054768481744574,-0.0018489700538558695
2025-03-20,3.2755387465685235,1.1172362479588858,2.93182283742826,-0.004802661427581123,-0.0059934832761203705,0.001198002053813596
2025-03-21,3.2301672493485234,1.098652920380399,2.940116199964322,-0.013851613652114958,-0.016633301696429292,0.00282873931882488
2025-03-24,3.254701250768523,1.095716834819569,2.9703853653982355,0.0075952727911992035,-0.002672441411081361,0.010295227594841583
2025-03-25,3.2504575969085234,1.0914352290169014,2.978149788912658,-0.0013038535745785174,-0.003907584210269599,0.002613944845295091
2025-03-26,3.2382650626285234,1.0927829769412583,2.963319461374254,-0.0037510208690604285,0.0012348400422907968,-0.004979711763866135
2025-03-27,3.2291772181215026,1.0930903971289627,2.95417215868243,-0.0028063930318428243,0.00028131860963376276,-0.003086843255023841
2025-03-28,3.208854052341503,1.0846029267292943,2.9585519025087414,-0.00629360496721898,-0.007764655532571774,0.0014825621497511765
2025-03-31,3.191929285881503,1.075271164654698,2.9684877552784816,-0.0052743958384925405,-0.00860385109114259,0.0033583499959271013
2025-04-01,3.1805644824215027,1.0792074796668276,2.9471297617427603,-0.0035604809637447277,0.003660764969358965,-0.007194907069346335
2025-04-02,3.188133837641503,1.079882467470266,2.9522970635036136,0.0023798779310511,0.0006254476698464018,0.0017533336427635327
2025-04-03,3.1644287565415024,1.0714551444986264,2.9533935907529343,-0.007435409649407032,-0.007803926098903569,0.0003714149442737291
2025-04-07,2.876696163341503,0.9724235180898959,2.9582749798072716,-0.09092718317806936,-0.09242722564468264,0.0016528068150554187
2025-04-08,2.906323168281502,0.9824035357776949,2.958380199620093,0.010298969115175804,0.010263036117639901,3.5567962254789975e-05
2025-04-09,2.950427943141503,0.9994430793701005,2.952072012946462,0.015175454450951475,0.017344749862811426,-0.002132311010748733
2025-04-10,2.9959743054015027,1.0183783807866837,2.941906821595282,0.015437205428411094,0.018945852752832337,-0.003443409004455167
2025-04-11,3.015289512381503,1.025408946818535,2.940572658095906,0.006447053616306597,0.0069036874353325395,-0.00045350297622692715
2025-04-14,3.0378884256615026,1.0343285876270056,2.93706319442561,0.007494773946980171,0.008698618084175047,-0.001193462661306488
2025-04-15,3.041419234741502,1.0329786120201294,2.9443196590426934,0.0011622576557368536,-0.0013051709321632021,0.002470653212656604
2025-04-16,3.027059387861503,1.0275675711800256,2.945849472833524,-0.004721429626001417,-0.005238289328683976,0.0005195814204927984
2025-04-17,3.0410273682815023,1.0287170553601384,2.9561358513851843,0.004614372772470565,0.0011186458315268766,0.0034918208301275566
2025-04-18,3.047053957101502,1.0284853763781001,2.962661431154194,0.0019817607966499118,-0.00022521156894506067,0.002207469513267446
2025-04-21,3.076285031221502,1.040084919257647,2.9577248686743562,0.009593224974527859,0.01127827691667882,-0.0016662594071420456
2025-04-22,3.0763341262215027,1.0392740428205134,2.9600798244441457,1.595918437402588e-05,-0.0007796252230176659,0.0007962051490086886
2025-04-23,3.0875927087415023,1.0427960088839978,2.960878908661963,0.003659739826059827,0.0033888713836498496,0.00026995360436510296
2025-04-24,3.0842408332015023,1.0377837232149023,2.9719495153064983,-0.0010855951079655757,-0.0048065830962085165,0.003738959608293513
2025-04-25,3.0895710515338615,1.0397841821175013,2.9713580035830196,0.0017282108047400602,0.001927626014794237,-0.0001990315516573471
2025-04-28,3.0543540515338616,1.033622412268293,2.954999829029496,-0.011398669722295529,-0.00592600844981106,-0.00550528564171604
2025-04-29,3.0616720515338613,1.0356585140912058,2.956256343067377,0.002395923942191569,0.0019698700403025793,0.0004252162810762794
2025-04-30,3.0784431515338615,1.039614878246012,2.961138029043661,0.0054777584658676215,0.0038201435134996853,0.001651306723698731
2025-05-06,3.1299106515338613,1.0585501796625951,2.9567900621692744,0.01671867806763161,0.018213765320990616,-0.0014683431949947812
2025-05-07,3.1355728515338614,1.0638854792970325,2.947284188525354,0.0018090612258292449,0.005040195294414795,-0.0032149301925570306
2025-05-08,3.1475023515338614,1.0709338667890407,2.9390258811881202,0.0038045679577063396,0.006625137412971771,-0.0028020057819281297
2025-05-09,3.1218910515338614,1.0633463801272898,2.9359116745760208,-0.00813702330913868,-0.007084925500115413,-0.0010596050317326355
2025-05-12,3.1537778515338615,1.0769107389891222,2.928541556280012,0.010213937473677381,0.012756293824227383,-0.0025103337950632687
2025-05-13,3.1522223515338617,1.076246889598282,2.9289026356308026,-0.0004932179986117946,-0.0006164386395323129,0.00012329664573695887
2025-05-14,3.1610657864470575,1.0836517062934257,2.917049609287581,0.0028054603790537147,0.006880221226848393,-0.00404691716243033
2025-05-15,3.1346879864470574,1.0709360944715602,2.927054193643393,-0.008344590648221795,-0.01173403940400608,0.003429692907504389
2025-05-16,3.1452363864470576,1.0704838749200818,2.9381445719412342,0.0033650558031952382,-0.0004222656737530306,0.0037889214083997036
2025-05-19,3.1473890864470575,1.0719719668431733,2.9360740614474596,0.0006844318631427093,0.0013901114794490077,-0.0007047000047403218
2025-05-20,3.1763771864470574,1.0789936221449463,2.9438331434551888,0.00921020541274209,0.006550222877983458,0.002642672441274918
2025-05-21,3.2008784864470576,1.0797064805512178,2.9645820823571674,0.007713599034945284,0.0006606697126294581,0.007048272741988937
2025-05-22,3.1648327864470573,1.073070214325335,2.949324978176627,-0.01126118974919621,-0.006146361391194732,-0.0051464603632797035
2025-05-23,3.1499509864470574,1.0629654464164384,2.963361600385456,-0.004702238950420767,-0.009416688464556566,0.004759266039752186
2025-05-26,3.1389852864470575,1.0639812696453752,2.9502260763418144,-0.0034812287706001976,0.0009556502822940516,-0.004432642996363589
2025-05-27,3.1321422864470576,1.0606152413582624,2.9531371644593025,-0.002180003846958267,-0.0031636161116207484,0.0009867339119644658
2025-05-28,3.1089092647018335,1.058374192743547,2.9374386545110593,-0.007417613767342068,-0.0021129704037115005,-0.0053158756515522265
2025-05-29,3.1460115647018334,1.0705484777131502,2.9386913626015136,0.011934185542580744,0.011502817295690804,0.0004264627240915253
2025-05-30,3.1378750877018335,1.0614016132876807,2.9563504034842167,-0.0025862832455197937,-0.008544091758468153,0.006009151252641232
2025-06-03,3.1588664877018338,1.0666968146367652,2.961353633344729,0.006689686304681475,0.004988876296016409,0.0016923669990591694
2025-06-04,3.199417947701834,1.073990247205929,2.979000932294659,0.012837345344564488,0.006837399783224729,0.005959200127678699
2025-06-05,3.2105314677018337,1.0782161609456067,2.977632485944344,0.003473606819009989,0.003934778505365166,-0.0004593641900141332
2025-06-06,3.2052707877018336,1.0770533106703764,2.975962987112326,-0.00163856982961319,-0.001078494570337818,-0.0005606799495568859
2025-06-09,3.2288883077018333,1.0849771773925867,2.9759965232277845,0.007368338453841883,0.007356986551834144,1.1268996154667477e-05
2025-06-10,3.1987280277018333,1.0774565212064238,2.968776897020615,-0.009340762865057584,-0.006931626160318505,-0.0024259525005556615
2025-06-11,3.2306067877018334,1.0840638275595516,2.9800890921474497,0.009966073928111996,0.006132318309911566,0.00381038909935838
2025-06-12,3.230106114431269,1.0846407973321273,2.9780422443783294,-0.000154978090329716,0.0005322285993756282,-0.0006868411332109359
2025-06-13,3.2002294344312685,1.072228150332927,2.984653437272279,-0.00924944226027724,-0.011444016332164075,0.002219979554161755
2025-06-16,3.2203231144312685,1.0778040396794808,2.987855858648418,0.006278824819186957,0.005200282556303559,0.0010729625544283472
2025-06-17,3.2301066744312688,1.0764273318823694,3.00076612583101,0.003038067812561218,-0.001277326625645947,0.004320913656267411
2025-06-18,3.220086754431269,1.0761778314401744,2.9921511671747125,-0.0031020399664553056,-0.00023178568102566466,-0.0028709197235128325
2025-06-19,3.1819667544312686,1.0630812859074577,2.993154706617855,-0.011838190367865709,-0.012169499454556254,0.0003353906226903902
2025-06-20,3.1801693644312685,1.0592251674660333,3.002354421052074,-0.0005648676239300432,-0.003627303473913268,0.0030735846743499273
2025-06-23,3.2049227744312687,1.0679821874505733,3.000914071499525,0.007783676642148629,0.008267382850701388,-0.00047974001418682466
2025-06-24,3.2621649504312686,1.0844536720004812,3.0081183130797875,0.01786070368268322,0.015422995573763032,0.0024006823949687117
2025-06-25,3.308021080431269,1.099047220186368,3.009898955815857,0.014056962384424443,0.013457050829074335,0.0005919457118181981
2025-06-26,3.278668392479491,1.0952534768554925,2.993524751816038,-0.008873186487660223,-0.0034518474376671326,-0.0054401175056656426
2025-06-27,3.288258444479491,1.094607448924809,3.004052683644188,0.002924983820259852,-0.0005898433050751661,0.003516901546166684
2025-06-30,3.327756154479491,1.1036451569068182,3.0152410253003596,0.012011741372187634,0.00825657452896622,0.003724415925555391
2025-07-01,3.346644414479491,1.106449809198992,3.024668978796494,0.005675974777952009,0.0025412627189289605,0.0031267661248390866
2025-07-02,3.3280303444794908,1.1020657300004233,3.0198111182335854,-0.005562010089708136,-0.003962293781534121,-0.0016060800692450083
2025-07-03,3.342623934479491,1.1086418487982765,3.0150620221514832,0.0043850531664195724,0.0059670840121766044,-0.0015726467305942071
2025-07-04,3.318656064479491,1.106982225321176,2.9979307603756937,-0.007170375869319012,-0.0014969879397024322,-0.005681893655893999
2025-07-07,3.316220004479491,1.1062894160575811,2.9976061926880853,-0.0007340501554451428,-0.0006258540089872922,-0.00010826390385609841
2025-07-08,3.361417214479491,1.1180270752533432,3.0065615483576718,0.013629134960572165,0.01060993536175281,0.0029875023915519883
2025-07-09,3.346271964479491,1.1157347899406767,2.999164312746232,-0.004505614457723572,-0.0020502949914223967,-0.0024603639381607367
2025-07-10,3.355794754479491,1.1197423907934336,2.9969346361010967,0.0028457908087220485,0.00359189378057323,-0.0007434326407723679
2025-07-11,3.3772209644794913,1.124035135008699,3.0045510672167333,0.006384839231123873,0.0038336891150683172,0.002541407151123387
2025-07-14,3.370906168479491,1.1256323833752508,2.994677674758879,-0.001869820206145012,0.0014209950532724225,-0.0032861456626864793
2025-07-15,3.3534599784794907,1.123342325745104,2.9852520479500027,-0.00517551931974114,-0.0020344631728521634,-0.0031474595374058056
2025-07-16,3.3563268784794906,1.1236720227580046,2.986927511322682,0.0008549080705890777,0.00029349647506760057,0.0005612468715430197
2025-07-17,3.385668348479491,1.1340730724420078,2.985405817977061,0.008742137182208287,0.009256303862112958,-0.0005094510462182456
2025-07-18,3.3932536984794908,1.1384460132279788,2.9806013276450174,0.0022404291322291048,0.0038559603364487494,-0.001609325708120668
2025-07-21,3.420658148479491,1.1487535002461589,2.9777129277486427,0.00807615711500742,0.009053997201811992,-0.0009690661644631282
2025-07-22,3.4551132284794903,1.1557818385954908,2.989416439246141,0.010072646404410524,0.00611823019283575,0.003930369307409087
2025-07-23,3.4576431884794907,1.1524848684664857,3.0001636317189004,0.0007322364949278182,-0.002852588627808461,0.003595080408224982
2025-07-24,3.5383944179111317,1.1648774663230095,3.0375679161175984,0.023354413694477216,0.010752937583478728,0.012467414778062569
2025-07-25,3.5438747047111323,1.163061905069537,3.0470215637397664,0.0015488060834201178,-0.0015585856074660231,0.003112242387077524
2025-07-28,3.5429391447111325,1.1670383183670197,3.0358378889123334,-0.00026399353192596564,0.003418918013005534,-0.0036703628751831863
2025-07-29,3.5561870947111323,1.172277827653114,3.033570209060915,0.0037392541782086397,0.004489577765900421,-0.000746970007753256
2025-07-30,3.5195508347111324,1.1676019220444778,3.0143414191614024,-0.010302118258762705,-0.003988735006613009,-0.006338666513166058
2025-07-31,3.464542324711132,1.1514334023172352,3.0088951021733554,-0.01562941198561074,-0.01384763027704794,-0.0018068016295121891
2025-08-01,3.474235014711132,1.1497269975072233,3.021791279359172,0.002797682663844503,-0.0014819830713420634,0.004286017540625409
2025-08-04,3.496107524711132,1.1582991198426364,3.018311474833983,0.006295633400557055,0.007455789377825095,-0.0011515701130513367
2025-08-05,3.517153624711132,1.1672766803966166,3.0131276361282877,0.006019866337417357,0.007750640918383622,-0.0017174631408709562
2025-08-06,3.538083464711132,1.1744520457922418,3.012539743437947,0.005950789255535938,0.006147099069251594,-0.00019511045044739994
2025-08-07,3.5732464340962617,1.1742359605878407,3.0430395201893146,0.009938422803148939,-0.000183988103367283,0.01012427365242341
2025-08-08,3.561538984096262,1.1714892280411764,3.040180736489946,-0.003276418298017836,-0.0023391657544615807,-0.0009394500729951183
2025-08-11,3.5982049840962618,1.1830130297150572,3.0415598930156604,0.010294987690357749,0.009836882318712714,0.0004536429394348396
2025-08-12,3.6152208340962617,1.1869983537426179,3.045683107055232,0.00472898294433155,0.003368791321360698,0.00135562480588991
2025-08-13,3.6624198340962617,1.1990167009358494,3.0545194501775423,0.013055633989174753,0.010124990616320328,0.0029012680609616925
2025-08-14,3.614122084096262,1.188876290106639,3.039947986322517,-0.013187387625623659,-0.00845727238102334,-0.004770460326968373
2025-08-15,3.656477684096262,1.2056262349714968,3.032845153857081,0.011719471289136418,0.014088887972822928,-0.0023364980247667644
2025-08-18,3.675876484096262,1.2222336081551,3.0075072879437608,0.0053053243246565795,0.013774893662624965,-0.008354487165655677
2025-08-19,3.650958934096262,1.2215385712089855,2.9888200177607342,-0.006778669008005611,-0.0005686612947615188,-0.006213541113578858
2025-08-20,3.696450334096262,1.2333430608803355,2.9970982537963198,0.01246012371576044,0.009663624178209096,0.002769733870354507
2025-08-21,3.6903618393196402,1.231732446418666,2.9960742286602766,-0.0016471193243043913,-0.00130589331772768,-0.00034167219401171067
2025-08-22,3.7438094893196405,1.2520533663624396,2.9901357161767312,0.014483037796058973,0.016497836038059877,-0.0019820979155782403
2025-08-25,3.8781375393196402,1.2746977591741535,3.0423977067569283,0.03588004421250912,0.018085804822762563,0.017478133282532227
2025-08-26,3.8624129893196404,1.2732965468693263,3.033396264849861,-0.004054665374956912,-0.0010992506221514375,-0.0029586670694222716
2025-08-27,3.8010468393196404,1.2508793776746112,3.03869973968697,-0.015888034285740482,-0.01760561532176652,0.0017483620252864984
2025-08-28,3.88997583931964,1.2705698634653384,3.0615993273366033,0.02339592321780426,0.015741314584090338,0.0075359823646123925
2025-08-29,3.9707383393196403,1.2751143358053183,3.1140253291967412,0.020761697073708785,0.0035767197622531555,0.017123730526079406
2025-09-01,4.058809089319641,1.2852502912694894,3.1579911842000863,0.022179942991431334,0.007949056158771617,0.014118656836579424
2025-09-02,3.9637470893196403,1.2662147441395242,3.130390881693031,-0.023421155789304482,-0.01481077052405344,-0.008739828864989918
2025-09-03,3.9386747893196405,1.250986306435552,3.148455557872689,-0.006325403572684407,-0.012026741731175239,0.005770741374600652
2025-09-04,3.8418231852216898,1.2256954267905553,3.134402806153387,-0.02458989616522278,-0.020216751786083287,-0.004463379412856461
2025-09-05,4.04278358522169,1.2569899108258686,3.216241873067618,0.05230860201297993,0.02553202316929326,0.026109939269313598
2025-09-08,4.08868188522169,1.2655976760815955,3.2306332118755288,0.011353142960157658,0.006847919129336022,0.0044745822534126845
2025-09-09,4.04499858522169,1.2541295664707048,3.2253434520365225,-0.010683956645756831,-0.009061418037995206,-0.0016373755521243982
2025-09-10,4.05812653522169,1.2566824906381642,3.2292377473652123,0.0032454770313052883,0.0020356143700874796,0.001207404850553484
2025-09-11,4.16780633522169,1.285230242126813,3.2428480116720246,0.027027200617836034,0.022716757575059088,0.004214698752954105
2025-09-12,4.18742458522169,1.2829869658295778,3.2638091397242732,0.004707092513922317,-0.0017454275690890197,0.00646380218154019
2025-09-15,4.1797277352216895,1.284071847216622,3.255057529905157,-0.0018380868343669254,0.0008455903418649324,-0.0026814098020007116
2025-09-16,4.19112183522169,1.290035353321586,3.2488426184835784,0.002726038804868658,0.004644215288958087,-0.0019093092409213641
2025-09-17,4.2092535352216895,1.298703266005342,3.2411203123934977,0.004326216395720728,0.0067191280157072875,-0.002376940651463433
2025-09-18,4.149160628872449,1.2846421339416392,3.2298182655286816,-0.014276380799208677,-0.01082705528796668,-0.0034870803226894065
2025-09-19,4.16203427887245,1.2807169573421073,3.249769010250311,0.003102711885969889,-0.003055463070861797,0.0061770487010246455
2025-09-22,4.15595002887245,1.2872128795692552,3.2286423596562916,-0.0014618452401713444,0.005072098241463818,-0.0065009699235183405
2025-09-23,4.13537499137245,1.2792177270064178,3.232737401982315,-0.004950742274825393,-0.006211212371890595,0.0012683480763286958
2025-09-24,4.26155252137245,1.2969367137673007,3.2858600393797377,0.0305117505095045,0.013851423715295352,0.016432710360219094
2025-09-25,4.28382697137245,1.2989950924154092,3.297800735649364,0.005226839253603011,0.0015871080109448599,0.003633963749679614
2025-09-26,4.30774992137245,1.283345622715233,3.356656106605442,0.0055844809232188375,-0.012047366299958062,0.017846854820501745
2025-09-29,4.40642302137245,1.3010668371586354,3.3867768323074916,0.02290594899913856,0.01380860629415559,0.00897343211381596
2025-09-30,4.50568377137245,1.3088659536597482,3.442433320825567,0.022526377862169822,0.00599440111635241,0.016433467947209124
2025-10-09,4.56527082137245,1.3261059886789175,3.4426138335446526,0.013224862867340148,0.013171734638649513,5.243753538919371e-05
2025-10-10,4.414679521372451,1.3044529145884243,3.384314966067865,-0.03298627965180112,-0.016328313328909938,-0.016934477782180046
2025-10-13,4.4703466213724505,1.2996210712034164,3.439730795710339,0.01260954498067246,-0.0037041148292672466,0.0163743121423654
2025-10-14,4.34594352137245,1.2789860480243798,3.3979600700770183,-0.027828513208626116,-0.015877722850345277,-0.01214360312307361
2025-10-15,4.42767212137245,1.2979569923612766,3.4112625822197047,0.018805720690587835,0.014832800065490037,0.003914852402131075
2025-10-16,4.37890112137245,1.2921872946355177,3.3887511040786,-0.011015043269482772,-0.004445214872075609,-0.006599163095341809
2025-10-17,4.23064598137245,1.259188633472712,3.3598190683351117,-0.03385669963553162,-0.025537057437260646,-0.00853766914562315
2025-10-20,4.269203681372449,1.269146374335315,3.3638386932384705,0.009113903685103564,0.007908061268898647,0.0011963813591160388
2025-10-21,4.322427231372449,1.2895675399924704,3.3518424567337415,0.012466856578482677,0.016090473148024698,-0.0035662341743205594
2025-10-22,4.26504858137245,1.284243378770631,3.321059428357931,-0.013274636431943043,-0.004128640847977927,-0.009183912660921334
2025-10-23,4.28401883137245,1.2859921095485154,3.331294803104568,0.004447839136663578,0.00136168175502549,0.0030819607319396702
2025-10-24,4.3446804442306926,1.30153910585279,3.338109799923365,0.014159978106074167,0.012089495875470702,0.0020457501426911495
2025-10-27,4.397031144230692,1.3172442676159564,3.3380529734160516,0.012049378699305002,0.012066607674362517,-1.702355845656367e-05
2025-10-28,4.356534444230693,1.3128044963543977,3.318494456964921,-0.009210009816085774,-0.0033704995882002375,-0.0058592588574516435
2025-10-29,4.474836694230693,1.327963875900262,3.369697606568614,0.0271551278922324,0.011547324516301805,0.015429632403401117
2025-10-30,4.483343894230693,1.314087641485686,3.4117540966764572,0.0019011196567166877,-0.010449255937153512,0.012480790568822009
2025-10-31,4.507105594230693,1.3069033653599822,3.4486907859398053,0.005299994950326736,-0.00546712098865898,0.01082630465640233
2025-11-03,4.496025594230693,1.3118109499506567,3.4273426322594798,-0.002458340451171992,0.0037551243043305593,-0.00619021971101652
2025-11-04,4.404832944230693,1.2982777786440987,3.392827803639243,-0.020282947258356,-0.010316403676205899,-0.010070434247037241
2025-11-05,4.419578844230693,1.3027331436832947,3.3925434887877,0.0033476638471190423,0.003431750209765827,-8.379878614472869e-05
2025-11-06,4.4698572942306924,1.3185095912870881,3.3900832604997255,0.011376298912651572,0.012110268077764275,-0.000725186956661128
2025-11-07,4.529916607068592,1.3151301969048579,3.444462470506489,0.013436516847063373,-0.0025630411826821353,0.016040670929936773
2025-11-10,4.567383507068592,1.32027168816009,3.4594269861483027,0.008270991113067172,0.003909492206423781,0.004344514062774252
2025-11-11,4.556301607068592,1.313361416984297,3.469190999634085,-0.002426312566669586,-0.005233976641143445,0.002822436641928716
2025-11-12,4.522099257068592,1.3080127512547421,3.4572287255844114,-0.007506603589836791,-0.004072501034662945,-0.0034481451297825316
2025-11-13,4.693375207068592,1.3250255626569123,3.542101631350824,0.03787531857737858,0.013006609748911213,0.024549404307077083
2025-11-14,4.655943107068592,1.308124135380722,3.5592517415891165,-0.007975518331375775,-0.012755548083389301,0.004841789429896215
2025-11-17,4.689397907068592,1.3063419893650436,3.589716892854302,0.007185397078673494,-0.0013623676587540823,0.008559425822345368
2025-11-18,4.589400657068592,1.2941944365856755,3.546144634322707,-0.02132411281398594,-0.009298907084256403,-0.012138076575991308
2025-11-19,4.623058207068592,1.2905610863962111,3.5822079681467174,0.007333757175495448,-0.0028074221977415492,0.010169730099262697
2025-11-20,4.581754307068592,1.2822072769477184,3.5733335705092957,-0.008934324023185947,-0.006473005839514379,-0.002477354111300456
2025-11-21,4.385640885216949,1.2420399334368462,3.5309982933330097,-0.042803129261882344,-0.03132671622835448,-0.011847558124905788
2025-11-24,4.358311185216949,1.2494380670844312,3.4882170633612004,-0.006231631981570285,0.005956437831361461,-0.012115902194737904
2025-11-25,4.418054935216949,1.2645061116469924,3.493897652627812,0.01370800465158295,0.012059857114584904,0.0016285079636464417
2025-11-26,4.389215485216949,1.2675691751114397,3.462702920991327,-0.006527634993878428,0.002422339786446459,-0.00892834728945846
2025-11-27,4.404579485216949,1.2675535813338026,3.4748665066940707,0.003500397748013695,-1.2302111745299271e-05,0.003512743073916802
2025-11-28,4.4707138852169495,1.277079151787604,3.5007335911474433,0.015014918046539094,0.007514925281326468,0.007444051276082497
2025-12-01,4.549893235216949,1.2891999723767367,3.529237769706805,0.017710672620276036,0.009491048829797677,0.008142344402168211
2025-12-02,4.497730585216949,1.281006556069655,3.511090996299619,-0.01146458769543246,-0.006355426995531488,-0.005141839284093841
2025-12-03,4.478292385216949,1.2721359242766157,3.5202939401019386,-0.004321779535637282,-0.0069247356705620655,0.0026211066053312138
2025-12-04,4.465962885216949,1.2724077015440067,3.5098521329269805,-0.0027531699450219493,0.00021363854459632847,-0.0029661748003508848
2025-12-05,4.514939788414996,1.2868943209689527,3.508399807853315,0.010966706275183924,0.011385202563114927,-0.0004137852589403135
2025-12-08,4.519094388414996,1.2999752727240323,3.4762925751237272,0.0009201894587076431,0.01016474433209913,-0.009151531891467446
2025-12-09,4.466348138414996,1.2926907508849468,3.455078591192391,-0.01167186287040578,-0.005603584923443372,-0.0061024736764514476
2025-12-10,4.485747438414996,1.2941387445226855,3.4662028761602874,0.004343436606104811,0.0011201392419242229,0.003219690862099167
2025-12-11,4.4519294384149966,1.2798192012867093,3.4785612170368276,-0.007538988867360041,-0.011064921204609779,0.0035653830194239955
2025-12-12,4.4832285684149955,1.2893514547880693,3.477119098726967,0.0070304640792200335,0.007448125088119095,-0.0004145732157300186
2025-12-15,4.475214468414996,1.281262739559409,3.492815587499172,-0.001787573369883555,-0.006273475861544586,0.004514222356649222
2025-12-16,4.422074168414996,1.2626950057585593,3.5020920715200354,-0.011874358284960751,-0.014491745703332115,0.002655875693541976
2025-12-17,4.516432318414996,1.2823052949785807,3.52211937055944,0.021337984485642503,0.015530503510814642,0.005718667193895799
2025-12-18,4.521086318414996,1.2772529110241324,3.539695450597861,0.0010304593696719433,-0.003940078836321637,0.004990199987352728
2025-12-19,4.55348430515819,1.287052486427844,3.5379165598725346,0.0071659739410929735,0.007672384473842442,-0.0005025547395682839
2025-12-22,4.580231455158191,1.2999730450415128,3.523328020245164,0.005873996308651153,0.010038874676765674,-0.004123483236669778
2025-12-23,4.596970505158191,1.2990663782560365,3.538672528288744,0.003654629719890945,-0.0006974504501724432,0.0043551176488279
2025-12-24,4.6432530551581905,1.3106926533258185,3.54259485881466,0.010068054591185094,0.00894971593783378,0.0011084186215482017
2025-12-25,4.65251255515819,1.3184694930017353,3.528722188759863,0.0019941837952841546,0.005933381602607923,-0.00391596290506635
2025-12-26,4.679453755158191,1.3228624829303826,3.5373697686189907,0.00579067754908702,0.0033318859116306943,0.0024506264297805558
2025-12-29,4.616144105158191,1.3190375520442328,3.499630543500548,-0.013529282115506192,-0.0028914047646713126,-0.010668724952996977
2025-12-30,4.63022975515819,1.3207840551395977,3.5056675140349167,0.003051388708654068,0.0013240738238711192,0.0017250308166329997
2025-12-31,4.626399855158191,1.3185920155403132,3.508590830699405,-0.0008271511787796282,-0.0016596502590673357,0.0008338830344820636
2026-01-05,4.69052340515819,1.3446247134643357,3.4883513282106575,0.013860356218130532,0.019742799605346528,-0.005768555943217013
2026-01-06,4.80536635515819,1.3659458628594086,3.5179771657266534,0.024484037298205585,0.015856580041683443,0.008492790641931203
2026-01-07,4.81719760515819,1.3683695814407313,3.5203922028771286,0.002462091155089663,0.0017743884638656837,0.0006864846008676206
2026-01-08,4.825210255158191,1.369031203149052,3.5245436656660707,0.0016633426022258924,0.0004835109734200316,0.0011792614429577686
2026-01-09,4.83608350515819,1.3851017048454322,3.491500651714138,0.0022534251203614186,0.011738594167477467,-0.009375118337677901
2026-01-12,4.86225840515819,1.4091517653270127,3.4504859765973026,0.0054124168807427875,0.017363389560093312,-0.011747004857839416
2026-01-13,4.83509005515819,1.392622361031595,3.471931939665655,-0.005587598958372575,-0.011730038383468089,0.006215345668351802
2026-01-14,4.84429813215819,1.3968482747712725,3.468020270813895,0.0019044271967958437,0.003034500851003985,-0.001126654819200379
2026-01-15,4.91346403215819,1.3944891589830182,3.523486719496272,0.014277795897996493,-0.0016888847778694371,0.01599369217912905
